epoch,x,y,z
0,0,0,0
1534717178722,-2.78271484375,-3.40234375,4.5849609375
1534717178738,-3.52685546875,-3.6904296875,4.5927734375
1534717178753,-3.46923828125,-4.33935546875,3.279296875
1534717178797,-3.1474609375,-4.1611328125,2.50537109375
1534717178798,-2.9296875,-3.48876953125,1.68896484375
1534717178813,-2.5439453125,-2.30859375,1.2373046875
1534717178843,-2.1171875,-1.5224609375,1.20849609375
1534717178858,-1.794921875,-1.28466796875,0.92626953125
1534717178873,-1.63916015625,-1.380859375,0.59814453125
1534717178903,-1.517578125,-1.685546875,0.2734375
1534717178918,-1.50634765625,-2.0634765625,-0.0087890625
1534717178947,-1.46826171875,-2.21044921875,-0.10498046875
1534717178963,-1.4765625,-2.2177734375,-0.130859375
1534717178978,-1.48486328125,-2.212890625,-0.18994140625
1534717179007,-1.55908203125,-2.18505859375,-0.28125
1534717179023,-1.6494140625,-2.1953125,-0.33154296875
1534717179038,-1.59814453125,-2.18896484375,-0.2890625
1534717179068,-1.47607421875,-2.1083984375,-0.1796875
1534717179082,-1.3515625,-2.08544921875,-0.07421875
1534717179097,-1.1806640625,-2.02294921875,-0.2001953125
1534717179129,-0.611328125,-1.90234375,-0.5498046875
1534717179143,0.4609375,-1.5751953125,-1.30078125
1534717179172,1.65673828125,-0.7744140625,-2.16455078125
1534717179188,2.87548828125,0.61572265625,-1.89697265625
1534717179203,4.244140625,1.021484375,-1.76318359375
1534717179233,5.2666015625,0.35302734375,-2.52783203125
1534717179247,3.99365234375,0.75390625,-3.294921875
1534717179263,3.21484375,0.20947265625,-2.54736328125
1534717179293,1.9130859375,-0.86767578125,-1.0322265625
1534717179308,0.0859375,-1.73681640625,-0.580078125
1534717179322,-0.85302734375,-2.09326171875,-0.46240234375
1534717179352,-1.32666015625,-2.15625,-0.333984375
1534717179368,-1.7626953125,-2.146484375,-0.25
1534717179397,-1.8330078125,-2.02197265625,0.00439453125
1534717179413,-1.669921875,-1.79345703125,0.11328125
1534717179428,-1.66943359375,-1.69384765625,0.0498046875
1534717179458,-1.59375,-1.654296875,-0.00146484375
1534717179488,-1.5205078125,-1.60693359375,-0.04150390625
1534717179491,-1.51708984375,-1.5244140625,-0.05517578125
1534717179518,-1.4326171875,-1.45361328125,-0.03515625
1534717179532,-1.35595703125,-1.4443359375,0.00048828125
0,0,0,0
1534717179563,-1.37841796875,-1.43017578125,0.06396484375
1534717179578,-1.37939453125,-1.31982421875,0.27880859375
1534717179593,-1.31005859375,-1.076171875,0.64453125
1534717179622,-1.634765625,-0.87890625,1.1591796875
1534717179638,-2.330078125,-1.03759765625,1.9873046875
1534717179653,-2.951171875,-1.626953125,2.22216796875
1534717179682,-4.29150390625,-2.896484375,1.65966796875
1534717179697,-6.33984375,-3.9072265625,1.4912109375
1534717179713,-6.521484375,-3.62939453125,1.07177734375
1534717179743,-5.55859375,-3.20263671875,0.57177734375
1534717179758,-4.29052734375,-2.36474609375,0.0009765625
1534717179789,-3.15869140625,-1.38037109375,-0.353515625
1534717179802,-2.53662109375,-0.87158203125,-0.54052734375
1534717179817,-2.1357421875,-0.8662109375,-0.6708984375
1534717179848,-1.798828125,-1.07080078125,-0.80517578125
1534717179863,-1.54736328125,-1.4501953125,-0.9052734375
1534717179878,-1.36767578125,-1.82861328125,-0.95556640625
1534717179908,-1.25537109375,-2.025390625,-0.93017578125
1534717179922,-1.2705078125,-2.0927734375,-0.8408203125
1534717179938,-1.31005859375,-2.1298828125,-0.74755859375
1534717179968,-1.33544921875,-2.14453125,-0.74755859375
1534717179982,-1.41943359375,-2.0791015625,-0.9189453125
1534717180012,-1.68310546875,-1.9384765625,-1.1171875
1534717180028,-1.5595703125,-1.92919921875,-1.0966796875
1534717180043,-1.39697265625,-1.8818359375,-0.94091796875
1534717180072,-1.22314453125,-1.8359375,-0.82177734375
1534717180088,-1.13720703125,-1.759765625,-0.63427734375
