epoch,x,y,z
1.53471E+12,-0.560546875,-3.012695313,-0.431152344
1.53471E+12,-0.016113281,-2.46484375,-0.541992188
1.53471E+12,1.245117188,-1.76953125,-0.735839844
1.53471E+12,3.0859375,-1.125976563,-1.326660156
1.53471E+12,4.629394531,-0.51953125,-1.537109375
1.53471E+12,5.683105469,-0.361816406,-1.055175781
1.53471E+12,6.040039063,-0.308105469,-1.236328125
1.53471E+12,4.902832031,-0.589355469,-1.125
1.53471E+12,2.616699219,-1.319335938,-0.40625
1.53471E+12,0.883300781,-2.312988281,-0.090332031
1.53471E+12,-0.075195313,-2.907714844,-0.031738281
1.53471E+12,-1.026367188,-2.970703125,-0.228027344
1.53471E+12,-1.353515625,-3.12890625,-0.470703125
1.53471E+12,-1.712402344,-3.329589844,-0.6015625
1.53471E+12,-2.096191406,-3.068359375,-0.639160156
1.53471E+12,-1.703613281,-2.746582031,-0.6640625
1.53471E+12,-1.548339844,-2.810058594,-0.680175781
1.53471E+12,-1.678222656,-2.673339844,-0.516113281
1.53471E+12,-1.443359375,-2.285644531,-0.322753906
1.53471E+12,-0.953613281,-2.001464844,-0.146484375
1.53471E+12,-0.844238281,-1.83984375,0.055175781
1.53471E+12,-1.12109375,-1.771484375,0.467773438
0,0,0,0
1.53471E+12,-1.444335938,-1.995605469,0.664550781
1.53471E+12,-1.788085938,-2.818359375,1.645507813
1.53471E+12,-1.884765625,-3.8515625,3.379394531
1.53471E+12,-0.987792969,-5.5625,4.69140625
1.53471E+12,1.3046875,-6.78125,6.072265625
1.53471E+12,1.588378906,-6.035644531,3.46484375
1.53471E+12,-1.114746094,-4.974609375,0.994140625
1.53471E+12,-0.930175781,-3.353515625,1.544433594
1.53471E+12,-1.169921875,-2.430664063,1.350585938
1.53471E+12,-1.438964844,-1.770996094,0.457519531
1.53471E+12,-1.577148438,-1.3359375,0.036621094
1.53471E+12,-1.36328125,-1.595703125,-0.21484375
1.53471E+12,-1.175292969,-2.2421875,-0.494628906
1.53471E+12,-0.991210938,-2.448242188,-0.616210938
1.53471E+12,-0.995117188,-2.536621094,-0.537597656
1.53471E+12,-1.058105469,-2.7421875,-0.3984375
1.53471E+12,-0.821289063,-2.833496094,-0.5390625
1.53471E+12,-0.69921875,-2.737792969,-0.704589844
1.53471E+12,-0.83203125,-2.69140625,-0.639160156
1.53471E+12,-0.954101563,-2.818359375,-0.469726563
1.53471E+12,-0.869628906,-2.830566406,-0.408691406
1.53471E+12,-0.604492188,-2.614257813,-0.454589844
1.53471E+12,0.16796875,-2.1796875,-0.620117188
1.53471E+12,2.293457031,-1.483398438,-0.8515625
1.53471E+12,3.877441406,-0.951660156,-1.401367188
1.53471E+12,6.301757813,-0.619628906,-1.656738281
1.53471E+12,7.144042969,-0.334960938,-1.869628906
1.53471E+12,5.676757813,-0.367675781,-1.809570313
1.53471E+12,3.517089844,-0.837890625,-1.211425781
1.53471E+12,1.451171875,-1.734863281,-0.590332031
1.53471E+12,-0.185058594,-2.98046875,-0.28515625
1.53471E+12,-1.704101563,-3.236816406,-0.21484375
1.53471E+12,-1.456054688,-3.020996094,-0.58203125
1.53471E+12,-1.056152344,-3.138183594,-0.571289063
1.53471E+12,-1.487304688,-2.991699219,-0.46875
1.53471E+12,-1.276855469,-2.671386719,-0.310546875
1.53471E+12,-1.256347656,-2.561035156,-0.269042969
1.53471E+12,-1.296386719,-2.506835938,-0.411621094
1.53471E+12,-1.269042969,-2.45703125,-0.548828125
1.53471E+12,-1.3515625,-2.243164063,-0.426757813
0,0,0,0
1.53471E+12,-1.467773438,-2.001953125,-0.09765625
1.53471E+12,-1.311035156,-1.717773438,0.295410156
1.53471E+12,-1.291992188,-1.521484375,0.538085938
1.53471E+12,-1.296875,-1.919921875,0.535644531
1.53471E+12,-1.8828125,-2.979980469,1.263671875
1.53471E+12,-1.935546875,-3.860351563,2.211425781
1.53471E+12,-1.645507813,-5.070800781,3.481445313
1.53471E+12,-0.96875,-7.23046875,4.908691406
1.53471E+12,0.893066406,-6.407226563,3.703613281
1.53471E+12,-0.68359375,-4.308105469,1.262695313
1.53471E+12,-1.368652344,-2.738769531,0.904296875
1.53471E+12,-2.219726563,-2.068359375,0.87890625
1.53471E+12,-2.140625,-1.905761719,0.634277344
1.53471E+12,-1.451660156,-1.844238281,0.306640625
1.53471E+12,-1.333496094,-1.997070313,-0.122070313
1.53471E+12,-1.154785156,-2.454589844,-0.392578125
1.53471E+12,-1.077148438,-2.560058594,-0.504882813
1.53471E+12,-1.149414063,-2.506347656,-0.517578125
1.53471E+12,-1.189941406,-2.621582031,-0.53515625
1.53471E+12,-1.149414063,-2.7421875,-0.677246094
1.53471E+12,-1.30859375,-2.864257813,-0.679199219
1.53471E+12,-1.71484375,-3.052734375,-0.540527344
1.53471E+12,-1.69140625,-3.117675781,-0.545898438
1.53471E+12,-1.330078125,-2.87890625,-0.724609375
1.53471E+12,-0.635742188,-2.510742188,-1.114746094
1.53471E+12,1.219726563,-1.935546875,-1.920898438
1.53471E+12,3.4296875,-0.856933594,-2.561035156
1.53471E+12,4.249511719,-0.347167969,-3.118164063
1.53471E+12,5.878417969,-0.723632813,-3.838867188
1.53471E+12,5.630859375,-0.404785156,-3.533691406
1.53471E+12,3.250488281,-0.776367188,-2.135253906
1.53471E+12,1.061523438,-1.884277344,-0.831054688
1.53471E+12,-0.847167969,-3.012695313,-0.396972656
1.53471E+12,-2.328613281,-2.995117188,-0.246582031
1.53471E+12,-2.058105469,-2.600097656,0.139648438
1.53471E+12,-1.760742188,-2.641113281,0.086425781
1.53471E+12,-1.446289063,-2.608886719,-0.173339844
1.53471E+12,-1.135742188,-2.59765625,-0.2265625
1.53471E+12,-1.252929688,-2.592773438,-0.170410156
1.53471E+12,-1.459960938,-2.41796875,-0.041015625
1.53471E+12,-1.51953125,-2.228027344,0.029785156
1.53471E+12,-1.660644531,-2.111816406,-0.04296875
1.53471E+12,-1.466308594,-1.984375,-0.079101563
0,0,0,0
1.53471E+12,-1.315917969,-1.764160156,0.391601563
1.53471E+12,-1.511230469,-1.707519531,0.784179688
1.53471E+12,-1.645019531,-2.145996094,0.696777344
1.53471E+12,-2.020507813,-3.247558594,1.5234375
1.53471E+12,-2.001953125,-4.172363281,3.716308594
1.53471E+12,-0.620605469,-6.719238281,7.739257813
1.53471E+12,0.623046875,-5.776855469,3.9765625
1.53471E+12,-0.793457031,-5.028320313,0.546875
1.53471E+12,-1.892578125,-4.147460938,0.568847656
1.53471E+12,-2.208496094,-2.698242188,0.7109375
1.53471E+12,-2.658691406,-1.640625,0.334960938
1.53471E+12,-1.763671875,-1.358886719,0.220703125
1.53471E+12,-1.1875,-1.327148438,0.157226563
1.53471E+12,-1.140625,-1.701660156,0.034667969
1.53471E+12,-1.045898438,-2.172363281,-0.370117188
1.53471E+12,-1.034179688,-2.365722656,-0.7421875
1.53471E+12,-1.069824219,-2.263671875,-0.722167969
1.53471E+12,-1.084960938,-2.259765625,-0.557617188
1.53471E+12,-0.958984375,-2.348144531,-0.4921875
1.53471E+12,-0.971679688,-2.46875,-0.496582031
1.53471E+12,-1.167480469,-2.616210938,-0.391601563
1.53471E+12,-1.177734375,-2.630371094,-0.350097656
1.53471E+12,-0.993652344,-2.412109375,-0.385253906
1.53471E+12,-0.301757813,-2.062988281,-0.440917969
1.53471E+12,1.407226563,-1.606445313,-0.603027344
1.53471E+12,3.209960938,-1.018066406,-1.073730469
1.53471E+12,4.41015625,-0.560058594,-1.248535156
1.53471E+12,6.32421875,-0.880371094,-1.270507813
1.53471E+12,6.040039063,-0.841796875,-1.289550781
1.53471E+12,3.756347656,-0.874511719,-0.803222656
1.53471E+12,1.350097656,-1.556640625,-0.354980469
1.53471E+12,-0.294433594,-2.53515625,-0.357910156
1.53471E+12,-1.607421875,-2.833984375,-0.28515625
1.53471E+12,-2.332519531,-2.322265625,-0.110351563
1.53471E+12,-1.668457031,-1.924804688,-0.061523438
1.53471E+12,-1.282714844,-2.142089844,-0.502929688
1.53471E+12,-1.241699219,-2.392089844,-0.840332031
1.53471E+12,-1.530761719,-2.477050781,-0.742675781
1.53471E+12,-1.733398438,-2.296875,-0.421875
1.53471E+12,-1.564453125,-2.073242188,-0.224609375
1.53471E+12,-1.404785156,-1.983398438,-0.193847656
1.53471E+12,-1.502929688,-1.818847656,-0.053710938
0,0,0,0
1.53471E+12,-1.485839844,-1.525878906,0.204589844
1.53471E+12,-1.325683594,-1.283203125,0.455566406
1.53471E+12,-1.331054688,-1.467285156,0.709472656
1.53471E+12,-1.715332031,-2.459472656,1.299316406
1.53471E+12,-1.900390625,-4.00390625,2.253417969
1.53471E+12,-1.749023438,-5.520019531,3.908203125
1.53471E+12,0.569824219,-7.115234375,6.555175781
1.53471E+12,1.231933594,-5.802734375,3.972167969
1.53471E+12,-0.991210938,-4.505371094,1.109863281
1.53471E+12,-1.384765625,-2.93359375,1.313476563
1.53471E+12,-1.641113281,-2.116210938,1.119140625
1.53471E+12,-1.685546875,-1.807617188,0.431640625
1.53471E+12,-1.629394531,-1.623046875,-0.051269531
1.53471E+12,-1.214355469,-1.701660156,-0.282714844
1.53471E+12,-1.083007813,-2.107910156,-0.380371094
1.53471E+12,-1.221191406,-2.331542969,-0.549804688
1.53471E+12,-1.313964844,-2.432617188,-0.674316406
1.53471E+12,-1.083007813,-2.46875,-0.625976563
1.53471E+12,-0.976074219,-2.536132813,-0.630371094
1.53471E+12,-1.056152344,-2.520507813,-0.694335938
1.53471E+12,-1.380371094,-2.614746094,-0.685546875
1.53471E+12,-1.703613281,-2.858886719,-0.483398438
1.53471E+12,-1.597167969,-2.938964844,-0.329101563
1.53471E+12,-1.140625,-2.569335938,-0.30859375
1.53471E+12,1.109375,-2.123046875,-0.276367188
1.53471E+12,4.375976563,-1.541015625,-0.847167969
1.53471E+12,5.589355469,-1.29296875,-1.362792969
1.53471E+12,6.52734375,-1.383300781,-1.543945313
1.53471E+12,5.962890625,-1.256835938,-1.423828125
1.53471E+12,3.265625,-1.534667969,-0.62890625
1.53471E+12,1.106445313,-1.918945313,0.075683594
1.53471E+12,-0.479003906,-2.346679688,0.1640625
1.53471E+12,-1.241210938,-2.60546875,-0.126464844
1.53471E+12,-1.467285156,-2.622558594,-0.210449219
1.53471E+12,-1.878417969,-2.296875,-0.09375
1.53471E+12,-1.720703125,-2.129394531,-0.187011719
1.53471E+12,-1.316894531,-2.270996094,-0.390136719
1.53471E+12,-1.185058594,-2.649414063,-0.58984375
1.53471E+12,-1.711425781,-2.580566406,-0.448242188
1.53471E+12,-2.011230469,-2.168945313,-0.212890625
1.53471E+12,-1.671875,-1.87890625,-0.143554688
1.53471E+12,-1.433105469,-1.744628906,-0.071777344
1.53471E+12,-1.361816406,-1.616210938,0.229492188
0,0,0,0
1.53471E+12,-1.550292969,-1.541503906,0.55078125
1.53471E+12,-2.115234375,-1.940917969,0.798828125
1.53471E+12,-2.354003906,-2.858886719,1.569335938
1.53471E+12,-2.554199219,-4.34375,3.052734375
1.53471E+12,-2.941894531,-5.55078125,5.74609375
1.53471E+12,-0.456542969,-6.333984375,6.01171875
1.53471E+12,1.526367188,-5.804199219,3.380371094
1.53471E+12,-0.904296875,-3.489746094,1.591308594
1.53471E+12,-1.969238281,-2.420410156,1.055175781
1.53471E+12,-2.805175781,-1.8828125,0.542480469
1.53471E+12,-1.71875,-1.674316406,0.511230469
1.53471E+12,-1.05078125,-1.630859375,0.280761719
1.53471E+12,-1.393066406,-1.993164063,-0.119140625
1.53471E+12,-1.235351563,-2.396972656,-0.357910156
1.53471E+12,-1.125488281,-2.461425781,-0.570800781
1.53471E+12,-1.034667969,-2.33984375,-0.614257813
1.53471E+12,-1.110351563,-2.412109375,-0.420410156
1.53471E+12,-1.301757813,-2.650878906,-0.288574219
1.53471E+12,-1.466796875,-2.783203125,-0.314453125
1.53471E+12,-1.475097656,-2.732421875,-0.384277344
1.53471E+12,-1.279785156,-2.548828125,-0.375
1.53471E+12,-0.954589844,-2.309570313,-0.364257813
1.53471E+12,-0.251464844,-2.056152344,-0.585449219
1.53471E+12,1.627441406,-1.7578125,-1.038574219
1.53471E+12,3.966796875,-1.107421875,-1.266113281
1.53471E+12,4.494628906,-0.990722656,-1.118164063
1.53471E+12,6.641113281,-1.3828125,-1.442871094
1.53471E+12,6.246582031,-1.075195313,-1.427734375
1.53471E+12,3.273925781,-1.281738281,-0.504882813
1.53471E+12,1.135742188,-2.202148438,-0.223144531
1.53471E+12,-0.332519531,-2.994140625,-0.279785156
1.53471E+12,-1.844238281,-2.745117188,-0.17578125
1.53471E+12,-1.744140625,-2.314941406,-0.067382813
1.53471E+12,-1.564453125,-2.432128906,-0.177246094
1.53471E+12,-1.862792969,-2.525390625,-0.451171875
1.53471E+12,-2.035644531,-2.272949219,-0.510253906
1.53471E+12,-2.131835938,-2.036621094,-0.353515625
1.53471E+12,-1.799316406,-1.886230469,-0.233398438
1.53471E+12,-1.565917969,-1.76171875,-0.309082031
1.53471E+12,-1.619628906,-1.781738281,-0.482910156
1.53471E+12,-1.795410156,-1.760253906,-0.391601563
0,0,0,0
1.53471E+12,-1.836914063,-1.557128906,-0.027832031
1.53471E+12,-1.575195313,-1.418457031,0.295898438
1.53471E+12,-1.725097656,-1.844238281,0.557617188
1.53471E+12,-2.615722656,-2.791015625,1.475097656
1.53471E+12,-3.479980469,-3.7265625,3.191894531
1.53471E+12,-2.741210938,-5.251464844,4.813964844
1.53471E+12,0.057128906,-6.974609375,5.742675781
1.53471E+12,0.688476563,-5.629882813,3.307617188
1.53471E+12,-1.395507813,-3.333984375,1.07421875
1.53471E+12,-1.491210938,-2.298339844,1.219238281
1.53471E+12,-2.015625,-1.816894531,0.842773438
1.53471E+12,-1.748535156,-1.627441406,0.376464844
1.53471E+12,-1.467773438,-1.5625,0.124023438
1.53471E+12,-1.31640625,-1.869628906,-0.002441406
1.53471E+12,-1.232421875,-2.342285156,-0.202148438
1.53471E+12,-1.305664063,-2.636230469,-0.456054688
1.53471E+12,-1.424804688,-2.759277344,-0.583496094
1.53471E+12,-1.28125,-2.837402344,-0.541015625
1.53471E+12,-1.170410156,-2.831542969,-0.4453125
1.53471E+12,-1.222167969,-2.732421875,-0.420898438
1.53471E+12,-1.1171875,-2.737304688,-0.3984375
1.53471E+12,-0.873535156,-2.615722656,-0.408203125
1.53471E+12,-0.099121094,-2.199707031,-0.581542969
1.53471E+12,1.587890625,-1.582519531,-0.912597656
1.53471E+12,2.856933594,-0.804199219,-1.187011719
1.53471E+12,3.483886719,-0.255371094,-1.180175781
1.53471E+12,5.018066406,-0.559082031,-1.659667969
1.53471E+12,5.583984375,-0.655761719,-1.962890625
1.53471E+12,4.14453125,-0.443359375,-1.2578125
1.53471E+12,1.855957031,-0.999023438,-0.525878906
1.53471E+12,0.303222656,-2.002441406,-0.241699219
1.53471E+12,-0.934570313,-2.561523438,-0.131835938
1.53471E+12,-2.079101563,-2.424316406,-0.244140625
1.53471E+12,-2.145507813,-2.201171875,-0.337890625
1.53471E+12,-1.534667969,-2.145019531,-0.667480469
1.53471E+12,-1.125488281,-2.126953125,-0.809570313
1.53471E+12,-1.130371094,-2.2109375,-0.5703125
1.53471E+12,-1.302734375,-2.3203125,-0.397949219
1.53471E+12,-1.418457031,-2.267089844,-0.393066406
1.53471E+12,-1.44921875,-2.241699219,-0.517089844
1.53471E+12,-1.491210938,-2.170410156,-0.389648438
0,0,0,0
1.53471E+12,-1.710449219,-1.786132813,0.111328125
1.53471E+12,-1.78515625,-1.573242188,0.536621094
1.53471E+12,-2.043457031,-1.682617188,1
1.53471E+12,-2.435058594,-2.634277344,1.893066406
1.53471E+12,-2.900390625,-3.570800781,3.485351563
1.53471E+12,-2.114746094,-4.575195313,5.443847656
1.53471E+12,0.935058594,-5.633300781,5.247070313
1.53471E+12,0.292480469,-5.647460938,2.283203125
1.53471E+12,-1.981933594,-3.959960938,1.253417969
1.53471E+12,-1.950195313,-2.619628906,1.498535156
1.53471E+12,-1.939453125,-1.990722656,1.084472656
1.53471E+12,-1.746582031,-1.603027344,0.482910156
1.53471E+12,-1.639160156,-1.479980469,0.159667969
1.53471E+12,-1.416015625,-1.689453125,-0.001953125
1.53471E+12,-1.303710938,-2.227539063,-0.236816406
1.53471E+12,-1.140136719,-2.572753906,-0.547363281
1.53471E+12,-0.940429688,-2.446289063,-0.662597656
1.53471E+12,-1.039550781,-2.362792969,-0.511230469
1.53471E+12,-1.259277344,-2.565429688,-0.396484375
1.53471E+12,-1.127929688,-2.672851563,-0.522460938
1.53471E+12,-1.15625,-2.563964844,-0.604980469
1.53471E+12,-1.3359375,-2.435058594,-0.446289063
1.53471E+12,-1.103027344,-2.401367188,-0.31640625
1.53471E+12,-0.514160156,-2.234863281,-0.416992188
1.53471E+12,0.784667969,-1.734375,-0.508789063
1.53471E+12,2.892578125,-1.008789063,-0.748535156
1.53471E+12,4.229980469,-0.612304688,-0.893066406
1.53471E+12,5.564453125,-1.058105469,-1.200195313
1.53471E+12,5.850097656,-1.049316406,-1.296386719
1.53471E+12,4.576171875,-0.893066406,-0.935546875
1.53471E+12,2.454589844,-1.28515625,-0.315917969
1.53471E+12,0.8046875,-1.974121094,0.055175781
1.53471E+12,-0.702636719,-2.505859375,0.258789063
1.53471E+12,-1.680664063,-2.726074219,0.427246094
1.53471E+12,-1.971191406,-2.820800781,0.417480469
1.53471E+12,-2.176269531,-2.594726563,0.35546875
1.53471E+12,-1.880371094,-2.294921875,0.116210938
1.53471E+12,-1.539550781,-2.168945313,-0.005371094
1.53471E+12,-1.442382813,-2.108398438,-0.021972656
1.53471E+12,-1.487792969,-1.967773438,0.006835938
1.53471E+12,-1.4921875,-1.768066406,-0.063964844
0,0,0,0
1.53471E+12,-1.35546875,-1.643066406,-0.133789063
1.53471E+12,-1.345703125,-1.545410156,-0.0625
1.53471E+12,-1.450683594,-1.452636719,0.103515625
1.53471E+12,-1.426269531,-1.408203125,0.197265625
1.53471E+12,-1.754882813,-1.856933594,0.597167969
1.53471E+12,-2.636230469,-2.422363281,1.661621094
1.53471E+12,-3.227050781,-3.256347656,3.580078125
1.53471E+12,-3.422363281,-5.218261719,5.546875
1.53471E+12,0.276367188,-5.969726563,5.950683594
1.53471E+12,1.348632813,-4.991699219,2.911132813
1.53471E+12,-1.875,-3.450683594,1.368164063
1.53471E+12,-2.099609375,-2.498535156,1.541992188
1.53471E+12,-1.988769531,-1.860351563,1.169433594
1.53471E+12,-1.669433594,-1.524414063,0.537109375
1.53471E+12,-1.734375,-1.371582031,0.079101563
1.53471E+12,-1.590820313,-1.639648438,-0.081054688
1.53471E+12,-1.456054688,-2.099609375,-0.315429688
1.53471E+12,-1.351074219,-2.44140625,-0.517578125
1.53471E+12,-1.237792969,-2.602050781,-0.532226563
1.53471E+12,-1.1484375,-2.668945313,-0.486328125
1.53471E+12,-1.238769531,-2.663574219,-0.596679688
1.53471E+12,-1.327148438,-2.76953125,-0.628417969
1.53471E+12,-1.265625,-3.016113281,-0.591796875
1.53471E+12,-1.334472656,-3.007324219,-0.448730469
1.53471E+12,-1.245117188,-2.763671875,-0.333984375
1.53471E+12,-0.243164063,-2.400878906,-0.187988281
1.53471E+12,1.795410156,-1.864257813,-0.16015625
1.53471E+12,3.632324219,-1.185546875,-0.528808594
1.53471E+12,4.790039063,-0.865722656,-0.691894531
1.53471E+12,5.811523438,-0.884277344,-0.560546875
1.53471E+12,5.445800781,-0.715332031,-0.647460938
1.53471E+12,4.223144531,-0.880859375,-0.490234375
1.53471E+12,2.478027344,-1.26953125,-0.112792969
1.53471E+12,0.941894531,-2.014648438,0.000976563
1.53471E+12,-0.447265625,-2.591796875,0.005859375
1.53471E+12,-1.485839844,-2.5,-0.003417969
1.53471E+12,-1.545410156,-2.328125,-0.0859375
1.53471E+12,-1.296875,-2.564453125,-0.38671875
1.53471E+12,-1.592773438,-2.989746094,-0.691894531
1.53471E+12,-2.042480469,-2.660644531,-0.463378906
1.53471E+12,-1.853027344,-2.246582031,-0.181152344
1.53471E+12,-1.681640625,-2.007324219,-0.21875
1.53471E+12,-1.473144531,-1.842773438,-0.382324219
1.53471E+12,-1.269042969,-1.734375,-0.416992188
1.53471E+12,-1.235839844,-1.602539063,-0.128417969
0,0,0,0
1.53471E+12,-1.24609375,-1.438964844,0.203125
1.53471E+12,-1.264160156,-1.325195313,0.225097656
1.53471E+12,-1.522460938,-1.915039063,0.151855469
1.53471E+12,-2.246582031,-3.233398438,0.833984375
1.53471E+12,-2.817871094,-3.660644531,2.297851563
1.53471E+12,-3.134277344,-4.615234375,4.791992188
1.53471E+12,-1.642089844,-6.379882813,6.537597656
1.53471E+12,1.052734375,-5.923339844,2.763671875
1.53471E+12,-0.527832031,-4.336914063,0.482421875
1.53471E+12,-1.31640625,-2.874511719,1.127441406
1.53471E+12,-2.032226563,-2.256835938,0.794433594
1.53471E+12,-2.2265625,-1.713378906,0.272460938
1.53471E+12,-1.428222656,-1.613769531,0.163085938
1.53471E+12,-0.965332031,-1.765136719,0.034667969
1.53471E+12,-0.987304688,-2.181640625,-0.228515625
1.53471E+12,-0.907714844,-2.543457031,-0.5390625
1.53471E+12,-0.938476563,-2.622558594,-0.646972656
1.53471E+12,-0.987304688,-2.684570313,-0.47265625
1.53471E+12,-0.87109375,-2.787597656,-0.389160156
1.53471E+12,-0.749023438,-2.875976563,-0.443847656
1.53471E+12,-0.863769531,-3.133300781,-0.374023438
1.53471E+12,-0.873046875,-3.289550781,-0.35546875
1.53471E+12,-0.633789063,-3.141113281,-0.394042969
1.53471E+12,-0.295898438,-2.732910156,-0.433105469
1.53471E+12,0.419433594,-2.174804688,-0.529296875
1.53471E+12,2.676757813,-1.295898438,-0.782714844
1.53471E+12,3.879394531,-0.410644531,-1.206054688
1.53471E+12,4.853515625,-0.525390625,-1.224121094
1.53471E+12,5.763183594,-0.555175781,-1.393554688
1.53471E+12,5.303710938,-0.583984375,-1.852539063
1.53471E+12,3.632324219,-1.217773438,-1.370117188
1.53471E+12,1.572753906,-1.687988281,-0.3046875
1.53471E+12,0.351074219,-2.22265625,0.085449219
1.53471E+12,-0.849121094,-2.493652344,0.152832031
1.53471E+12,-1.447753906,-2.484375,0.333496094
1.53471E+12,-1.421386719,-2.597167969,0.33203125
1.53471E+12,-1.382324219,-2.736816406,0.086425781
1.53471E+12,-1.456054688,-2.66015625,-0.0390625
1.53471E+12,-1.586425781,-2.467773438,0.018554688
1.53471E+12,-1.567382813,-2.333007813,0.089355469
1.53471E+12,-1.453613281,-2.213867188,0.033691406
1.53471E+12,-1.283203125,-2.189453125,-0.21484375
1.53471E+12,-1.473144531,-1.995117188,-0.179199219
0,0,0,0
1.53471E+12,-1.448242188,-1.828125,0.010253906
1.53471E+12,-1.115234375,-1.887207031,0.217285156
1.53471E+12,-1.098632813,-2.408203125,0.154785156
1.53471E+12,-1.902832031,-3.103027344,0.851074219
1.53471E+12,-3.225097656,-3.264160156,2.875
1.53471E+12,-3.486328125,-4.224609375,9.545410156
1.53471E+12,-0.14453125,-6.451171875,7.454101563
1.53471E+12,1.032714844,-5.297851563,1.6484375
1.53471E+12,-1.380859375,-3.530761719,0.887207031
1.53471E+12,-2.33203125,-2.431152344,1.563476563
1.53471E+12,-2.325683594,-1.950683594,1.181640625
1.53471E+12,-1.267089844,-1.562988281,0.863769531
1.53471E+12,-1.708496094,-1.435058594,0.410644531
1.53471E+12,-1.82421875,-1.691894531,0.292480469
1.53471E+12,-1.252441406,-2.341308594,0.096679688
1.53471E+12,-1.116210938,-2.85546875,-0.184570313
1.53471E+12,-1.094238281,-2.997558594,-0.272460938
1.53471E+12,-1.065917969,-2.9609375,-0.263671875
1.53471E+12,-0.938964844,-2.984863281,-0.284179688
1.53471E+12,-0.923828125,-3.046386719,-0.295898438
1.53471E+12,-1.016113281,-3.120605469,-0.287597656
1.53471E+12,-0.946289063,-3.11328125,-0.208984375
1.53471E+12,-0.765136719,-2.881347656,-0.212890625
1.53471E+12,-0.518066406,-2.469726563,-0.289550781
1.53471E+12,0.723632813,-2.033691406,-0.463867188
