epoch,x,y,z
1534717379661,-2.37744140625,-2.59033203125,-0.11376953125
1534717379676,-1.58056640625,-2.5078125,-0.3603515625
1534717379706,-1.27587890625,-2.3525390625,-0.6015625
1534717379721,-1.0322265625,-2.396484375,-0.5673828125
1534717379736,-1.1201171875,-2.35205078125,-0.4150390625
1534717379766,-1.220703125,-2.18701171875,-0.09521484375
1534717379781,-1.09375,-2.0439453125,-0.18115234375
0,0,0,0
1534717379811,-0.7451171875,-1.921875,-0.2080078125
1534717379826,-0.93505859375,-1.90478515625,0.18505859375
1534717379842,-1.66259765625,-2.07861328125,0.91357421875
1534717379871,-2.001953125,-2.7490234375,1.90869140625
1534717379886,-1.67138671875,-3.81298828125,3.451171875
1534717379901,-0.6884765625,-5.81787109375,5.4404296875
1534717379931,2.29052734375,-6.37109375,5.63623046875
1534717379946,0.294921875,-5.0556640625,1.81982421875
1534717379961,-0.9169921875,-4.18994140625,1.07470703125
1534717379992,-0.9833984375,-3.2265625,1.568359375
1534717380006,-1.7900390625,-2.4736328125,0.66748046875
1534717380036,-1.73779296875,-1.83935546875,0.1240234375
1534717380051,-1.31982421875,-1.60205078125,-0.03271484375
1534717380066,-1.32763671875,-1.64794921875,-0.27099609375
1534717380096,-1.3017578125,-2.03955078125,-0.541015625
1534717380111,-1.00390625,-2.43359375,-0.7041015625
1534717380126,-0.7998046875,-2.517578125,-0.61669921875
1534717380156,-0.78564453125,-2.46630859375,-0.50732421875
1534717380171,-0.7890625,-2.5400390625,-0.58740234375
1534717380186,-0.80908203125,-2.65283203125,-0.65625
1534717380216,-0.7373046875,-2.6259765625,-0.5224609375
1534717380231,-0.568359375,-2.47705078125,-0.33349609375
1534717380261,-0.0615234375,-2.20263671875,-0.197265625
1534717380276,1.02734375,-1.818359375,-0.34130859375
1534717380292,2.3447265625,-1.513671875,-1.0322265625
1534717380321,4.06640625,-0.6474609375,-1.5556640625
1534717380336,5.47705078125,0.619140625,-1.8076171875
1534717380352,5.02685546875,0.03369140625,-1.953125
1534717380381,3.7314453125,-0.02099609375,-1.658203125
1534717380396,1.57080078125,-0.59765625,-1.0087890625
1534717380412,0.26904296875,-2.7861328125,-0.94775390625
1534717380443,-1.09130859375,-3.65087890625,-0.5888671875
1534717380456,-2.51806640625,-2.8701171875,-0.185546875
1534717380486,-2.02197265625,-2.62890625,0.0185546875
1534717380502,-1.55859375,-2.4697265625,-0.328125
1534717380516,-1.19921875,-2.4033203125,-0.5654296875
1534717380546,-0.994140625,-2.43115234375,-0.64111328125
1534717380561,-1.0087890625,-2.47021484375,-0.5234375
1534717380576,-1.212890625,-2.4169921875,-0.275390625
1534717380606,-1.22314453125,-2.220703125,-0.2041015625
0,0,0,0
1534717380621,-1.02490234375,-2.09033203125,0.01953125
1534717380652,-1.28271484375,-2.0029296875,0.64453125
1534717380666,-1.75,-2.333984375,1.33349609375
1534717380681,-1.94140625,-3.26806640625,2.6962890625
1534717380711,-1.2626953125,-4.65771484375,4.31103515625
1534717380726,2.3369140625,-6.91650390625,5.35791015625
1534717380742,2.7421875,-5.81494140625,3.44287109375
1534717380771,-0.62890625,-4.80615234375,0.7158203125
1534717380786,-0.73291015625,-3.869140625,1.388671875
1534717380802,-0.3076171875,-3.04638671875,1.49072265625
1534717380831,-1.2001953125,-2.28515625,0.5908203125
1534717380846,-1.41357421875,-1.76220703125,0.18994140625
1534717380876,-1.2177734375,-1.908203125,0.0009765625
1534717380892,-1.0087890625,-2.19677734375,-0.2783203125
1534717380907,-0.97265625,-2.484375,-0.62548828125
1534717380936,-0.87109375,-2.6259765625,-0.71533203125
1534717380951,-0.751953125,-2.71142578125,-0.568359375
1534717380966,-0.6611328125,-2.62548828125,-0.51416015625
1534717380996,-0.63671875,-2.52001953125,-0.5986328125
1534717381011,-0.6435546875,-2.45068359375,-0.654296875
1534717381026,-0.69482421875,-2.35107421875,-0.59521484375
1534717381056,-0.61083984375,-2.171875,-0.52685546875
1534717381071,-0.11572265625,-1.93017578125,-0.72900390625
1534717381101,1.3388671875,-1.62255859375,-1.279296875
1534717381116,3.359375,-0.9951171875,-1.9208984375
1534717381131,4.46337890625,0.2646484375,-2.0869140625
1534717381161,4.958984375,0.40966796875,-2.26171875
1534717381176,4.578125,-0.05322265625,-2.14990234375
1534717381191,2.3935546875,0.078125,-1.3212890625
1534717381221,0.79443359375,-1.03369140625,-0.96484375
1534717381236,-0.072265625,-2.99560546875,-0.93359375
1534717381252,-1.33349609375,-2.9794921875,-0.498046875
1534717381281,-2.0771484375,-2.4873046875,-0.28369140625
1534717381296,-1.60888671875,-2.62060546875,-0.03173828125
1534717381326,-1.48681640625,-2.65966796875,-0.25439453125
1534717381341,-1.27197265625,-2.58544921875,-0.52294921875
1534717381356,-1.177734375,-2.7421875,-0.6123046875
1534717381386,-1.41943359375,-2.548828125,-0.3330078125
1534717381402,-1.21240234375,-2.36279296875,-0.22802734375
1534717381417,-1.0625,-2.1826171875,-0.0869140625
0,0,0,0
1534717381446,-1.1962890625,-1.97509765625,0.4345703125
1534717381460,-1.6015625,-1.8388671875,0.98583984375
1534717381476,-2.1240234375,-2.15625,1.9833984375
1534717381506,-2.04541015625,-3.197265625,3.5380859375
1534717381521,-0.626953125,-4.69921875,5.03564453125
1534717381552,2.7197265625,-6.23291015625,4.8603515625
1534717381566,0.99462890625,-5.4736328125,2.44970703125
1534717381581,-1.7822265625,-4.3173828125,1.1748046875
1534717381611,-1.14892578125,-3.22119140625,1.70849609375
1534717381626,-1.47607421875,-2.4970703125,1.12841796875
1534717381642,-1.65185546875,-1.8212890625,0.64697265625
1534717381671,-1.4267578125,-1.55859375,0.33154296875
1534717381686,-1.44677734375,-1.5908203125,0.099609375
1534717381702,-1.33251953125,-2.0068359375,-0.16943359375
1534717381731,-1.09033203125,-2.5400390625,-0.4560546875
1534717381746,-0.89501953125,-2.771484375,-0.6875
1534717381776,-0.73681640625,-2.63916015625,-0.68212890625
1534717381791,-0.7177734375,-2.47265625,-0.53369140625
1534717381808,-0.7666015625,-2.478515625,-0.59326171875
1534717381836,-0.73291015625,-2.37060546875,-0.61376953125
1534717381851,-0.70166015625,-2.240234375,-0.53369140625
1534717381866,-0.57177734375,-2.05029296875,-0.44775390625
1534717381896,-0.08154296875,-1.79931640625,-0.4990234375
1534717381911,1.14208984375,-1.478515625,-0.841796875
1534717381942,2.79150390625,-0.9150390625,-1.482421875
1534717381956,3.60595703125,-0.22998046875,-1.83251953125
1534717381971,4.779296875,-0.134765625,-1.9580078125
1534717382001,5.30859375,0.06494140625,-1.8486328125
1534717382016,3.37744140625,0.3544921875,-1.20947265625
1534717382031,1.45654296875,-0.66259765625,-0.75390625
1534717382061,0.2509765625,-2.384765625,-0.77099609375
1534717382076,-0.80322265625,-3.4814453125,-0.6376953125
1534717382092,-2.28271484375,-2.68212890625,-0.41650390625
1534717382121,-2.07177734375,-2.53271484375,-0.1513671875
1534717382136,-1.28759765625,-2.48193359375,-0.29736328125
1534717382166,-1.26123046875,-2.3759765625,-0.5146484375
1534717382181,-1.185546875,-2.45751953125,-0.55078125
1534717382195,-1.376953125,-2.39990234375,-0.4365234375
0,0,0,0
1534717382226,-1.6494140625,-2.18359375,-0.2890625
1534717382242,-1.4140625,-1.91357421875,-0.14208984375
1534717382256,-1.32373046875,-1.57177734375,0.1728515625
1534717382286,-1.6982421875,-1.36962890625,0.6962890625
1534717382301,-2.06201171875,-1.87353515625,1.20166015625
1534717382316,-2.3505859375,-3.2841796875,2.01025390625
1534717382346,-1.716796875,-4.5166015625,3.42529296875
1534717382376,0.169921875,-5.337890625,4.544921875
1534717382392,1.5283203125,-5.8125,4.03955078125
1534717382406,0.0498046875,-5.068359375,1.9970703125
1534717382421,-1.20263671875,-3.95556640625,1.22900390625
1534717382452,-1.0498046875,-3.27734375,1.25927734375
1534717382466,-1.35400390625,-2.65380859375,0.77294921875
1534717382481,-1.45263671875,-1.927734375,0.44384765625
1534717382511,-1.30615234375,-1.9052734375,0.14599609375
1534717382526,-1.08447265625,-2.15966796875,-0.2099609375
1534717382541,-1.00146484375,-2.3681640625,-0.58837890625
1534717382571,-1.05126953125,-2.53271484375,-0.8447265625
1534717382586,-1.1630859375,-2.51953125,-0.8037109375
1534717382616,-1.02294921875,-2.48828125,-0.6689453125
1534717382631,-1.13134765625,-2.55029296875,-0.72119140625
1534717382646,-1.1396484375,-2.65869140625,-0.8486328125
1534717382676,-0.78173828125,-2.72607421875,-0.94677734375
1534717382691,-0.8134765625,-2.46875,-0.92138671875
1534717382706,-0.52685546875,-2.1474609375,-0.94677734375
1534717382736,1.10009765625,-1.826171875,-1.1083984375
1534717382751,3.4609375,-1.205078125,-1.43603515625
1534717382766,4.255859375,-0.23974609375,-1.693359375
1534717382796,5.49072265625,0.013671875,-2.22216796875
1534717382811,5.5771484375,-0.43994140625,-2.29833984375
1534717382841,3.4951171875,-0.0771484375,-1.623046875
1534717382856,1.32763671875,-0.77783203125,-0.87744140625
1534717382871,-0.01708984375,-2.60546875,-0.86083984375
1534717382902,-0.68896484375,-2.90625,-0.79541015625
1534717382916,-1.43310546875,-2.62060546875,-0.88037109375
1534717382931,-1.6181640625,-2.85400390625,-0.71630859375
1534717382961,-1.41748046875,-2.79736328125,-0.6611328125
1534717382976,-1.33984375,-2.6748046875,-0.65087890625
1534717382991,-1.35302734375,-2.68994140625,-0.60986328125
1534717383021,-1.490234375,-2.60498046875,-0.48779296875
0,0,0,0
1534717383036,-1.4140625,-2.39794921875,-0.24365234375
1534717383066,-1.271484375,-2.22265625,-0.123046875
1534717383081,-1.3876953125,-2.06298828125,0.16064453125
1534717383096,-1.7841796875,-1.81005859375,0.65380859375
1534717383126,-2.13525390625,-1.8349609375,1.26513671875
1534717383142,-2.71142578125,-2.60986328125,2.6396484375
1534717383156,-2.7314453125,-4.0791015625,4.14111328125
1534717383186,-0.498046875,-5.931640625,4.498046875
1534717383201,0.5966796875,-6.64697265625,2.861328125
1534717383216,-1.66552734375,-6.07861328125,1.02099609375
1534717383246,-1.73828125,-4.40478515625,1.02783203125
1534717383261,-1.1357421875,-3.05078125,0.79541015625
1534717383291,-1.68994140625,-2.3916015625,0.3505859375
1534717383306,-1.86376953125,-1.9052734375,-0.0234375
1534717383321,-1.38671875,-1.8623046875,-0.39892578125
1534717383366,-0.8837890625,-1.9833984375,-0.64599609375
1534717383366,-0.6748046875,-2.09423828125,-0.7041015625
1534717383381,-0.72314453125,-2.19189453125,-0.61669921875
1534717383411,-0.91845703125,-2.25341796875,-0.5439453125
1534717383426,-1.02587890625,-2.2861328125,-0.5673828125
1534717383456,-0.86376953125,-2.380859375,-0.712890625
1534717383471,-0.7568359375,-2.3837890625,-0.62060546875
1534717383486,-0.6142578125,-2.3544921875,-0.283203125
1534717383516,-0.2021484375,-2.1513671875,-0.18896484375
1534717383531,0.00244140625,-1.92041015625,-0.537109375
1534717383546,0.74169921875,-1.6279296875,-0.8583984375
1534717383576,3.0478515625,-1.2236328125,-1.14990234375
1534717383592,4.474609375,-0.36572265625,-1.24365234375
1534717383606,4.89453125,0.03662109375,-1.49658203125
1534717383636,5.3525390625,-0.45947265625,-1.91845703125
1534717383652,3.43505859375,-0.3349609375,-1.2666015625
1534717383681,1.2138671875,-0.95361328125,-0.6279296875
1534717383696,0.0703125,-2.67822265625,-0.7978515625
1534717383710,-1.5,-3.41552734375,-0.59228515625
1534717383742,-2.83984375,-2.658203125,-0.14990234375
1534717383756,-2.142578125,-2.505859375,0.0029296875
1534717383771,-1.826171875,-2.4873046875,-0.2392578125
1534717383803,-1.57763671875,-2.45654296875,-0.40234375
1534717383816,-1.46875,-2.42724609375,-0.29736328125
1534717383831,-1.61181640625,-2.1806640625,0.02880859375
1534717383861,-1.6015625,-2.0498046875,0.0498046875
1534717383876,-1.392578125,-2,-0.10400390625
0,0,0,0
1534717383906,-1.4833984375,-1.88818359375,0.1025390625
1534717383921,-2.322265625,-1.5615234375,0.82177734375
1534717383936,-3.0146484375,-1.609375,1.61376953125
1534717383966,-3.09619140625,-2.05908203125,2.9921875
1534717383981,-3.07080078125,-2.7294921875,5.2763671875
1534717383996,-1.47900390625,-4.03173828125,5.93212890625
1534717384026,0.82763671875,-5.1103515625,3.58349609375
1534717384042,-0.70849609375,-3.8466796875,2.11279296875
1534717384056,-3.1005859375,-2.50244140625,1.88818359375
1534717384086,-2.328125,-2.15625,1.36083984375
1534717384102,-1.7578125,-1.64697265625,0.6865234375
1534717384131,-2.03564453125,-1.04443359375,0.12744140625
1534717384146,-1.99755859375,-0.9892578125,-0.029296875
1534717384161,-1.62890625,-1.25830078125,-0.05615234375
1534717384191,-1.435546875,-1.64697265625,-0.1650390625
1534717384206,-1.2919921875,-1.9892578125,-0.35107421875
1534717384221,-1.29296875,-2.18359375,-0.5224609375
1534717384251,-1.18359375,-2.34912109375,-0.63671875
1534717384266,-1.083984375,-2.33349609375,-0.59619140625
1534717384281,-1.146484375,-2.2646484375,-0.51806640625
1534717384311,-1.01806640625,-2.2646484375,-0.5654296875
1534717384326,-0.97021484375,-2.1025390625,-0.56494140625
1534717384356,-0.6416015625,-1.91259765625,-0.4990234375
1534717384371,0.35400390625,-1.6669921875,-0.3095703125
1534717384386,2.04052734375,-1.37451171875,-0.39501953125
1534717384416,4.19287109375,-1.23095703125,-1.220703125
1534717384431,6.076171875,-0.48046875,-1.42626953125
1534717384446,5.4765625,-0.505859375,-0.900390625
1534717384476,3.2958984375,-0.67724609375,-0.44482421875
1534717384491,1.265625,-1.5390625,-0.3271484375
1534717384506,-0.26904296875,-3.0234375,-0.56787109375
1534717384536,-1.63427734375,-2.970703125,-0.30712890625
1534717384551,-2.03076171875,-2.32421875,0.123046875
1534717384581,-1.72509765625,-2.07470703125,0.2080078125
1534717384596,-1.4208984375,-2.09619140625,-0.158203125
1534717384611,-0.9560546875,-2.35400390625,-0.515625
1534717384642,-1.1318359375,-2.54736328125,-0.53076171875
1534717384656,-1.7939453125,-2.22802734375,-0.32470703125
1534717384671,-1.7021484375,-1.9599609375,-0.177734375
1534717384702,-1.349609375,-1.77392578125,-0.0654296875
0,0,0,0
1534717384716,-1.13427734375,-1.60888671875,0.03515625
1534717384731,-1.17578125,-1.45068359375,0.2802734375
1534717384761,-1.642578125,-1.3603515625,0.64013671875
1534717384776,-2.15478515625,-1.728515625,1.0732421875
1534717384806,-2.64501953125,-2.8544921875,2.0791015625
1534717384821,-2.7900390625,-4.3720703125,3.44775390625
1534717384836,-1.7783203125,-8.4765625,4.02490234375
1534717384866,-0.994140625,-6.30810546875,1.9580078125
1534717384881,-2.1650390625,-3.728515625,-0.30517578125
1534717384896,-1.7490234375,-2.8466796875,0.39697265625
1534717384926,-1.205078125,-2.72802734375,0.61474609375
1534717384941,-1.65576171875,-2.19384765625,0.208984375
1534717384971,-1.8330078125,-1.70263671875,-0.16796875
1534717384986,-1.48095703125,-1.9052734375,-0.40185546875
1534717385002,-1.0966796875,-2.39404296875,-0.68603515625
1534717385031,-1.0576171875,-2.75634765625,-0.88232421875
1534717385046,-0.89892578125,-2.63330078125,-0.76025390625
1534717385061,-1.02001953125,-2.4775390625,-0.48095703125
1534717385091,-1.03076171875,-2.65478515625,-0.427734375
1534717385106,-0.85009765625,-2.70654296875,-0.66259765625
1534717385121,-0.791015625,-2.69921875,-0.86279296875
1534717385151,-0.712890625,-2.5087890625,-0.78271484375
1534717385166,-0.6708984375,-2.15673828125,-0.70751953125
1534717385196,-0.20458984375,-1.85009765625,-0.5146484375
1534717385211,2.23046875,-1.48193359375,-0.3984375
1534717385226,5.04541015625,-0.99609375,-1.41064453125
1534717385256,7.07373046875,-0.74658203125,-1.55908203125
1534717385271,5.74609375,-0.8447265625,-1.29150390625
1534717385286,3.1171875,-0.2607421875,-1.03466796875
1534717385316,1.2314453125,-0.82177734375,-0.98583984375
1534717385331,0.02734375,-2.677734375,-1.14794921875
1534717385346,-1.3046875,-2.9541015625,-0.85205078125
1534717385376,-1.9306640625,-2.2119140625,-0.68505859375
1534717385391,-1.638671875,-2.28515625,-0.826171875
1534717385421,-1.43603515625,-2.36572265625,-0.8828125
1534717385436,-1.17431640625,-2.2275390625,-0.75341796875
1534717385451,-1.0439453125,-2.2607421875,-0.630859375
1534717385481,-1.07275390625,-2.20751953125,-0.52490234375
1534717385496,-1.09423828125,-2.1640625,-0.4296875
1534717385511,-1.24169921875,-2.1181640625,-0.3671875
1534717385542,-1.51025390625,-2.05126953125,-0.18701171875
0,0,0,0
1534717385556,-1.92333984375,-1.89501953125,0.22900390625
1534717385571,-2.5185546875,-1.783203125,0.84130859375
1534717385601,-3.1806640625,-2.33544921875,1.80078125
1534717385616,-3.14794921875,-3.84375,3.2119140625
1534717385646,-1.3330078125,-6.05908203125,4.3046875
1534717385661,0.64599609375,-6.71875,4.43505859375
1534717385676,0.2001953125,-5.6494140625,2.8095703125
1534717385706,-1.44140625,-3.88671875,1.34912109375
1534717385721,-2.3828125,-2.3818359375,1.099609375
1534717385736,-2.1279296875,-1.857421875,0.89697265625
1534717385766,-1.6533203125,-1.5263671875,0.36767578125
1534717385781,-1.48486328125,-1.56787109375,-0.0263671875
