epoch,x,y,z
1.53472E+12,-1.022460938,-3.024902344,-0.564453125
1.53472E+12,-1.208496094,-2.891113281,-0.547851563
1.53472E+12,-1.149902344,-2.647460938,-0.411132813
1.53472E+12,-0.716308594,-2.404296875,-0.337890625
1.53472E+12,-0.017089844,-2.061523438,-0.299804688
1.53472E+12,0.811035156,-1.756835938,-0.367675781
1.53472E+12,2.001464844,-1.309570313,-0.725097656
1.53472E+12,3.239746094,-0.728027344,-1.19140625
1.53472E+12,4.244140625,-0.818359375,-1.613769531
1.53472E+12,4.8671875,-1.102050781,-1.868164063
1.53472E+12,4.698242188,-0.783691406,-1.635742188
1.53472E+12,3.083007813,-0.848144531,-1.008789063
1.53472E+12,1.361816406,-1.623046875,-0.458984375
1.53472E+12,0.095703125,-2.578125,-0.249511719
1.53472E+12,-1.161621094,-2.850585938,-0.249511719
1.53472E+12,-1.903320313,-2.727050781,-0.229980469
1.53472E+12,-1.610351563,-2.83984375,-0.25
1.53472E+12,-1.355957031,-3.069824219,-0.452636719
1.53472E+12,-1.545410156,-3.154785156,-0.461914063
1.53472E+12,-1.910644531,-3.06640625,-0.446777344
1.53472E+12,-1.917480469,-2.805175781,-0.347167969
1.53472E+12,-1.689453125,-2.701660156,-0.359375
1.53472E+12,-1.58203125,-2.795898438,-0.405761719
1.53472E+12,-1.601074219,-2.665039063,-0.126953125
0,0,0,0
1.53472E+12,-1.869628906,-2.467285156,0.381347656
1.53472E+12,-2.28125,-2.477539063,1.135253906
1.53472E+12,-3.090332031,-3.074707031,2.88671875
1.53472E+12,-3.83984375,-4.336914063,6.021972656
1.53472E+12,-2.346679688,-6.751464844,7.038085938
1.53472E+12,0.259277344,-7.213867188,2.35546875
1.53472E+12,-2.122558594,-4.123535156,0.41796875
1.53472E+12,-2.429199219,-2.326171875,1.571777344
1.53472E+12,-2.5,-1.954101563,1.044433594
1.53472E+12,-2.046875,-1.834960938,0.30078125
1.53472E+12,-1.515136719,-1.790527344,-0.213867188
1.53472E+12,-1.524902344,-2.229980469,-0.525390625
1.53472E+12,-1.452636719,-2.850097656,-0.751464844
1.53472E+12,-1.425292969,-3.207519531,-0.911621094
1.53472E+12,-1.395019531,-3.2734375,-0.937988281
1.53472E+12,-0.994140625,-3.276367188,-0.795410156
1.53472E+12,-0.873046875,-3.268066406,-0.659667969
1.53472E+12,-1.139648438,-3.227539063,-0.562011719
1.53472E+12,-1.165527344,-2.979003906,-0.480957031
1.53472E+12,-0.647460938,-2.661132813,-0.505371094
1.53472E+12,0.487792969,-2.27734375,-0.751464844
1.53472E+12,2.264648438,-1.73828125,-1.21484375
1.53472E+12,3.701171875,-0.997558594,-1.537597656
1.53472E+12,4.501953125,-0.37109375,-1.554199219
1.53472E+12,5.720703125,-0.815917969,-2.310058594
1.53472E+12,5.365234375,-0.893066406,-2.007324219
1.53472E+12,3.212402344,-0.837402344,-0.983398438
1.53472E+12,1.069824219,-1.847167969,-0.494140625
1.53472E+12,-0.288574219,-3.346191406,-0.590332031
1.53472E+12,-1.546386719,-3.296875,-0.794921875
1.53472E+12,-2.166992188,-3.117675781,-0.685058594
1.53472E+12,-1.920410156,-3.25,-0.68359375
1.53472E+12,-1.770996094,-2.99609375,-0.763183594
1.53472E+12,-1.537109375,-2.999023438,-0.793457031
1.53472E+12,-1.734863281,-3.000976563,-0.850097656
1.53472E+12,-1.800292969,-2.899902344,-0.732421875
1.53472E+12,-1.678710938,-2.685058594,-0.549804688
1.53472E+12,-1.741210938,-2.427734375,-0.131347656
1.53472E+12,-2.186035156,-2.215820313,0.737304688
1.53472E+12,-2.506835938,-2.189453125,1.333007813
0,0,0,0
1.53472E+12,-2.799804688,-2.614746094,2.457519531
1.53472E+12,-3.5546875,-3.698242188,4.409667969
1.53472E+12,-3.176757813,-4.9296875,6.747558594
1.53472E+12,-0.924316406,-6.411132813,5.333496094
1.53472E+12,-0.818359375,-5.502929688,1.611328125
1.53472E+12,-2.404785156,-3.882324219,1.174316406
1.53472E+12,-2.598632813,-2.529785156,1.151855469
1.53472E+12,-2.595214844,-1.936523438,0.551269531
1.53472E+12,-1.812988281,-1.780761719,0.109863281
1.53472E+12,-1.461425781,-2.046875,-0.254394531
1.53472E+12,-1.450683594,-2.512695313,-0.332519531
1.53472E+12,-1.394042969,-2.734375,-0.482421875
1.53472E+12,-1.249023438,-2.825195313,-0.6875
1.53472E+12,-1.095214844,-2.941894531,-0.769042969
1.53472E+12,-1.062988281,-2.90234375,-0.640136719
1.53472E+12,-1.081054688,-2.78125,-0.491210938
1.53472E+12,-1.059082031,-2.671386719,-0.456542969
1.53472E+12,-0.795410156,-2.479003906,-0.469238281
1.53472E+12,-0.414550781,-2.213867188,-0.509277344
1.53472E+12,0.352050781,-1.916503906,-0.640625
1.53472E+12,1.612792969,-1.689453125,-1.041503906
1.53472E+12,2.990234375,-1.696289063,-1.6171875
1.53472E+12,4.6484375,-1.502441406,-1.775390625
1.53472E+12,6.224609375,-1.328613281,-2.234375
1.53472E+12,5.672851563,-1.139160156,-2.152832031
1.53472E+12,2.931152344,-1.195800781,-1.117675781
1.53472E+12,0.360351563,-2.184570313,-0.477539063
1.53472E+12,-0.6953125,-3.424804688,-0.565917969
1.53472E+12,-2.4453125,-3.418457031,-0.64453125
1.53472E+12,-2.780761719,-2.982910156,-0.018066406
1.53472E+12,-2.570800781,-3.004882813,-0.058105469
1.53472E+12,-2.108886719,-2.870605469,-0.34765625
1.53472E+12,-1.682617188,-2.940917969,-0.640136719
1.53472E+12,-1.662109375,-2.850097656,-0.724609375
1.53472E+12,-1.693359375,-2.623046875,-0.397460938
1.53472E+12,-1.6875,-2.395996094,-0.081054688
1.53472E+12,-1.604003906,-2.327148438,0.046875
1.53472E+12,-1.6875,-2.348632813,0.47265625
1.53472E+12,-2.099121094,-2.284179688,1.537597656
0,0,0,0
1.53472E+12,-2.147460938,-3.077148438,2.896972656
1.53472E+12,-1.968261719,-4.687988281,5.1875
1.53472E+12,-0.369140625,-6.360351563,6.89453125
1.53472E+12,1.424316406,-7.002441406,3.776367188
1.53472E+12,-1.434570313,-5.367675781,1.171875
1.53472E+12,-2.455566406,-3.283691406,1.780273438
1.53472E+12,-2.284179688,-2.549804688,1.451171875
1.53472E+12,-2.432617188,-2.034667969,0.602539063
1.53472E+12,-1.885742188,-1.899414063,0.01171875
1.53472E+12,-1.747558594,-2.148925781,-0.526855469
1.53472E+12,-1.811523438,-2.623046875,-0.941894531
1.53472E+12,-1.693359375,-2.937988281,-0.976074219
1.53472E+12,-1.403320313,-2.94921875,-0.825683594
1.53472E+12,-1.319335938,-3.095703125,-0.732421875
1.53472E+12,-1.28125,-3.366210938,-0.763671875
1.53472E+12,-1.213378906,-3.215820313,-0.803710938
1.53472E+12,-1.129882813,-2.85546875,-0.634277344
1.53472E+12,-0.735351563,-2.59765625,-0.5
1.53472E+12,0.343261719,-2.393554688,-0.719238281
1.53472E+12,1.415039063,-2.028320313,-0.927734375
1.53472E+12,2.25390625,-1.942382813,-1.012695313
1.53472E+12,4.0234375,-2.0859375,-1.387695313
1.53472E+12,6.245117188,-1.932128906,-1.971191406
1.53472E+12,6.266113281,-1.510253906,-1.407714844
1.53472E+12,4.072265625,-1.179199219,-0.3671875
1.53472E+12,1.744140625,-1.545410156,-0.185058594
1.53472E+12,0.141113281,-3.138183594,-0.457519531
1.53472E+12,-1.624023438,-3.791503906,-0.552246094
1.53472E+12,-3.150878906,-3.233886719,-0.472167969
1.53472E+12,-2.959960938,-2.875488281,-0.394042969
1.53472E+12,-2.513671875,-2.940429688,-0.860839844
1.53472E+12,-2.389648438,-3.009277344,-1.119140625
1.53472E+12,-2.677734375,-2.734863281,-1.022460938
1.53472E+12,-2.369628906,-2.203125,-0.751953125
1.53472E+12,-1.863769531,-1.889648438,-0.462890625
0,0,0,0
1.53472E+12,-1.741699219,-1.698730469,0.008300781
1.53472E+12,-2.086914063,-1.743652344,0.347167969
1.53472E+12,-2.583984375,-1.78125,0.83984375
1.53472E+12,-2.966308594,-2.113769531,1.876464844
1.53472E+12,-3.685058594,-2.727539063,4.092285156
1.53472E+12,-3.806640625,-3.993652344,6.735351563
1.53472E+12,-0.700195313,-6.264160156,4.505859375
1.53472E+12,0.897460938,-6.079101563,1.244628906
1.53472E+12,-1.986328125,-3.853515625,1.446777344
1.53472E+12,-2.952636719,-2.77734375,1.127441406
1.53472E+12,-3.42578125,-2.233886719,0.467285156
1.53472E+12,-2.478515625,-1.67578125,0.367675781
1.53472E+12,-1.563476563,-1.828613281,0.034667969
1.53472E+12,-1.557617188,-2.256835938,-0.435546875
1.53472E+12,-1.476074219,-2.620605469,-0.753417969
1.53472E+12,-1.485351563,-2.708007813,-0.842285156
1.53472E+12,-1.465820313,-2.767089844,-0.9296875
1.53472E+12,-1.19140625,-2.936523438,-0.971679688
1.53472E+12,-1.11328125,-2.928222656,-0.859375
1.53472E+12,-1.125488281,-2.714355469,-0.670410156
1.53472E+12,-0.979492188,-2.447265625,-0.604492188
1.53472E+12,-0.586914063,-2.28125,-0.687988281
1.53472E+12,0.162109375,-2.044433594,-0.7109375
1.53472E+12,1.330078125,-1.609375,-0.724609375
1.53472E+12,2.870117188,-1.224609375,-0.820800781
1.53472E+12,4.3125,-1.028808594,-0.913574219
1.53472E+12,5.610351563,-1.171386719,-1.303222656
1.53472E+12,5.874511719,-1.138183594,-1.246582031
1.53472E+12,4.217773438,-0.951660156,-0.858886719
1.53472E+12,1.574707031,-1.250976563,-0.549316406
1.53472E+12,-0.310546875,-2.378417969,-0.654296875
1.53472E+12,-0.943847656,-2.998535156,-1.001464844
1.53472E+12,-1.939941406,-3.0859375,-1.141113281
1.53472E+12,-2.845703125,-2.765136719,-0.817382813
1.53472E+12,-2.525878906,-2.409667969,-0.806152344
1.53472E+12,-1.985839844,-2.220214844,-0.910644531
1.53472E+12,-1.788574219,-2.213867188,-0.930175781
1.53472E+12,-1.804199219,-2.2109375,-0.756835938
1.53472E+12,-1.595214844,-2.200683594,-0.570800781
1.53472E+12,-1.473144531,-2.215820313,-0.364746094
0,0,0,0
1.53472E+12,-1.703125,-2.1484375,0.155273438
1.53472E+12,-1.974121094,-2.049804688,1.091308594
1.53472E+12,-2.24609375,-1.968261719,1.918457031
1.53472E+12,-2.577636719,-2.735351563,3.562988281
1.53472E+12,-1.892089844,-4.8515625,4.937011719
1.53472E+12,1.000488281,-6.428710938,4.597167969
1.53472E+12,0.693359375,-6.5546875,2.950683594
1.53472E+12,-1.634765625,-5.432617188,1.909667969
1.53472E+12,-1.838867188,-3.712402344,1.644042969
1.53472E+12,-2.042480469,-2.416015625,1.247558594
1.53472E+12,-1.933105469,-1.769042969,0.724609375
1.53472E+12,-1.5625,-1.68359375,0.147949219
1.53472E+12,-1.449707031,-1.897949219,-0.332519531
1.53472E+12,-1.444824219,-2.227050781,-0.596679688
1.53472E+12,-1.331542969,-2.524902344,-0.607421875
1.53472E+12,-1.291015625,-2.618652344,-0.698242188
1.53472E+12,-1.461425781,-2.6875,-0.733398438
1.53472E+12,-1.516601563,-2.932617188,-0.662597656
1.53472E+12,-1.503417969,-2.829101563,-0.554199219
1.53472E+12,-1.228515625,-2.604003906,-0.361328125
1.53472E+12,-0.632324219,-2.400390625,-0.370117188
1.53472E+12,0.051269531,-2.085449219,-0.52734375
1.53472E+12,1.184082031,-1.607421875,-0.589355469
1.53472E+12,2.842285156,-1.059570313,-0.6640625
1.53472E+12,3.842773438,-0.950683594,-0.28515625
1.53472E+12,5.643066406,-1.401367188,-0.6171875
1.53472E+12,6.19140625,-1.361816406,-0.637207031
1.53472E+12,4.269042969,-0.987304688,-0.158203125
1.53472E+12,1.994628906,-1.419433594,-0.217773438
1.53472E+12,0.219238281,-2.956542969,-0.856933594
1.53472E+12,-1.193359375,-3.291992188,-1.050292969
1.53472E+12,-1.835449219,-2.740234375,-1.05859375
1.53472E+12,-1.896972656,-2.957519531,-1.168945313
1.53472E+12,-2.009765625,-2.945800781,-1.259765625
1.53472E+12,-1.719726563,-2.609863281,-1.130371094
1.53472E+12,-1.626953125,-2.477539063,-0.977050781
1.53472E+12,-1.580078125,-2.313476563,-0.848632813
0,0,0,0
1.53472E+12,-1.349121094,-2.161132813,-0.673828125
1.53472E+12,-1.444824219,-2.095703125,-0.560058594
1.53472E+12,-2.188476563,-1.9140625,-0.177734375
1.53472E+12,-2.6484375,-1.747558594,0.720214844
1.53472E+12,-2.886230469,-2.001953125,1.121582031
1.53472E+12,-3.541503906,-2.841796875,1.747558594
1.53472E+12,-3.577148438,-4.1953125,3.540527344
1.53472E+12,-2.698242188,-5.361816406,4.770996094
1.53472E+12,-1.75390625,-5.80078125,4.247070313
1.53472E+12,-1.665039063,-4.925292969,2.791015625
1.53472E+12,-2.103515625,-3.228027344,1.661132813
1.53472E+12,-2.287597656,-2.257324219,1.1171875
1.53472E+12,-2.229003906,-1.825683594,0.687988281
1.53472E+12,-1.981445313,-1.697265625,0.371582031
1.53472E+12,-1.630859375,-2.01953125,-0.099609375
1.53472E+12,-1.473632813,-2.572753906,-0.682128906
1.53472E+12,-1.524902344,-3.024902344,-0.924804688
1.53472E+12,-1.534179688,-2.999023438,-0.966796875
1.53472E+12,-1.472167969,-2.916015625,-1.006835938
1.53472E+12,-1.350097656,-2.942382813,-0.996582031
1.53472E+12,-1.100097656,-2.875,-0.955566406
1.53472E+12,-0.879394531,-2.49609375,-0.766601563
1.53472E+12,-0.764160156,-2.138671875,-0.663085938
1.53472E+12,-0.161132813,-1.895019531,-0.750488281
1.53472E+12,0.779296875,-1.578613281,-1.007324219
1.53472E+12,2.061523438,-1.278808594,-1.263183594
1.53472E+12,3.823242188,-1.135253906,-1.302734375
1.53472E+12,5.549804688,-1.284179688,-1.215820313
1.53472E+12,6.083007813,-1.289550781,-0.862304688
1.53472E+12,4.583007813,-0.524414063,-0.608398438
1.53472E+12,2.44921875,-0.770996094,-0.524902344
1.53472E+12,0.643554688,-2.150390625,-0.713378906
1.53472E+12,-1.115234375,-3.221191406,-0.984375
1.53472E+12,-2.434082031,-2.691894531,-1.245605469
1.53472E+12,-2.194335938,-2.390625,-1.068847656
1.53472E+12,-1.868652344,-2.406738281,-1.041503906
1.53472E+12,-1.5390625,-2.47265625,-1.110351563
1.53472E+12,-1.59375,-2.59765625,-1.072265625
0,0,0,0
1.53472E+12,-1.901855469,-2.461914063,-0.880859375
1.53472E+12,-2.068847656,-2.313476563,-0.740234375
1.53472E+12,-1.929199219,-2.0859375,-0.438476563
1.53472E+12,-1.934082031,-1.766601563,0.072753906
1.53472E+12,-2.144042969,-1.576660156,0.561035156
1.53472E+12,-2.777832031,-1.624511719,1.272949219
1.53472E+12,-3.397949219,-2.094238281,2.583496094
1.53472E+12,-3.296875,-3.438476563,3.704589844
1.53472E+12,-2.44140625,-5.20703125,5.094238281
1.53472E+12,-1.26171875,-6.252441406,4.461425781
1.53472E+12,-2.18359375,-5.734863281,2.477539063
1.53472E+12,-3.129882813,-3.861816406,1.617675781
1.53472E+12,-2.853515625,-2.5078125,0.986328125
1.53472E+12,-2.46875,-2.044921875,0.413085938
1.53472E+12,-2.247070313,-1.960449219,-0.163574219
1.53472E+12,-1.897949219,-2.259765625,-0.5546875
1.53472E+12,-1.361816406,-2.678710938,-0.62890625
1.53472E+12,-1.294921875,-3.056640625,-0.688476563
1.53472E+12,-1.383300781,-3.062011719,-0.868652344
1.53472E+12,-1.33203125,-3.138183594,-0.961425781
1.53472E+12,-1.423828125,-3.22265625,-0.888183594
1.53472E+12,-1.473144531,-3.203613281,-0.561523438
1.53472E+12,-1.1015625,-3.028808594,-0.421386719
1.53472E+12,-0.257324219,-2.669433594,-0.504394531
1.53472E+12,0.531738281,-2.140625,-0.498046875
1.53472E+12,0.896972656,-1.69140625,-0.43359375
1.53472E+12,2.042480469,-1.412109375,-0.507324219
1.53472E+12,3.83984375,-1.034667969,-0.760253906
1.53472E+12,5.413574219,-1.022949219,-1.101074219
1.53472E+12,5.868652344,-1.181152344,-0.8046875
1.53472E+12,4.721679688,-0.958496094,-0.428710938
1.53472E+12,2.832519531,-0.94140625,-0.3046875
1.53472E+12,0.990722656,-2.021484375,-0.699707031
1.53472E+12,-0.766601563,-3.390136719,-0.757324219
1.53472E+12,-2.643554688,-2.903808594,-0.598632813
1.53472E+12,-2.935546875,-2.404785156,-0.549804688
1.53472E+12,-2.352539063,-2.310058594,-0.623535156
1.53472E+12,-1.978515625,-2.150390625,-0.64453125
1.53472E+12,-1.941894531,-2.155273438,-0.588867188
1.53472E+12,-2.26953125,-2.217773438,-0.499511719
1.53472E+12,-2.114257813,-2.283691406,-0.445800781
1.53472E+12,-1.646484375,-2.495605469,-0.272460938
0,0,0,0
1.53472E+12,-1.73828125,-2.304199219,0.309570313
1.53472E+12,-2.079589844,-2.045410156,1.112792969
1.53472E+12,-2.043457031,-2.386230469,1.611328125
1.53472E+12,-1.85546875,-3.1796875,2.723632813
1.53472E+12,-2.105957031,-4.090820313,4.313476563
1.53472E+12,-1.836425781,-5.441894531,5.911132813
1.53472E+12,-0.353027344,-6.137207031,5.443359375
1.53472E+12,-0.123046875,-5.765136719,3.438476563
1.53472E+12,-1.655761719,-3.986816406,2.268554688
1.53472E+12,-2.534179688,-2.344726563,1.481445313
1.53472E+12,-2.256347656,-1.987304688,1.130859375
1.53472E+12,-1.534179688,-2.187988281,0.759765625
1.53472E+12,-1.404296875,-2.496582031,0.133789063
1.53472E+12,-1.545410156,-2.792480469,-0.434082031
1.53472E+12,-1.849609375,-3.058105469,-0.607421875
1.53472E+12,-1.426757813,-3.135253906,-0.462890625
1.53472E+12,-1.299316406,-3.318847656,-0.500976563
1.53472E+12,-1.508789063,-3.379394531,-0.78125
1.53472E+12,-1.35546875,-3.174316406,-0.846679688
1.53472E+12,-0.563476563,-2.641601563,-0.537597656
1.53472E+12,-0.148925781,-2.182128906,-0.270019531
1.53472E+12,0.303710938,-1.936035156,-0.588867188
1.53472E+12,1.67578125,-1.466308594,-1.374023438
1.53472E+12,3.28125,-0.718261719,-1.955566406
1.53472E+12,4.137695313,-0.446777344,-2.32421875
1.53472E+12,4.9609375,-1.091308594,-2.536621094
1.53472E+12,5.170410156,-0.745605469,-1.954101563
1.53472E+12,3.226074219,-0.706542969,-1.241699219
1.53472E+12,1.072265625,-2.185058594,-0.967285156
1.53472E+12,-0.632324219,-3.544433594,-0.980957031
1.53472E+12,-2.315429688,-3.176757813,-0.822265625
1.53472E+12,-2.075683594,-2.771484375,-0.26171875
1.53472E+12,-2.432617188,-2.991699219,-0.213378906
1.53472E+12,-2.643554688,-2.916503906,-0.350097656
1.53472E+12,-2.421875,-2.694335938,-0.361816406
1.53472E+12,-2.255859375,-2.420898438,-0.318359375
1.53472E+12,-1.993164063,-2.223632813,-0.097167969
1.53472E+12,-1.635253906,-2.113769531,0.153808594
0,0,0,0
1.53472E+12,-1.604492188,-1.928222656,0.436523438
1.53472E+12,-2.306640625,-1.783691406,1.298339844
1.53472E+12,-2.588867188,-1.720214844,2.354492188
1.53472E+12,-2.486816406,-2.340820313,3.73046875
1.53472E+12,-2.210449219,-4.033691406,4.590332031
1.53472E+12,-0.551269531,-5.315917969,5.13671875
1.53472E+12,0.834472656,-5.150390625,4.59765625
1.53472E+12,-0.948730469,-4.719238281,3.019042969
1.53472E+12,-2.579589844,-3.315429688,2.060546875
1.53472E+12,-2.522949219,-2.291015625,1.360839844
1.53472E+12,-2.078125,-1.817382813,0.868652344
1.53472E+12,-1.772949219,-1.760253906,0.444335938
1.53472E+12,-1.684082031,-1.990722656,-0.032714844
1.53472E+12,-1.783691406,-2.284667969,-0.452636719
1.53472E+12,-1.690917969,-2.618652344,-0.603027344
1.53472E+12,-1.396484375,-2.78515625,-0.572753906
1.53472E+12,-1.252929688,-2.900390625,-0.497070313
1.53472E+12,-1.238769531,-2.920898438,-0.560058594
1.53472E+12,-1.280273438,-2.711914063,-0.541992188
1.53472E+12,-1.005859375,-2.516601563,-0.433105469
1.53472E+12,-0.479492188,-2.333007813,-0.400390625
1.53472E+12,0.409179688,-2.020019531,-0.543457031
1.53472E+12,1.750488281,-1.494140625,-0.947753906
1.53472E+12,3.313476563,-0.916992188,-1.145996094
1.53472E+12,4.421875,-0.534179688,-1.154296875
1.53472E+12,5.247558594,-1.044921875,-1.848632813
1.53472E+12,5.578613281,-1.092285156,-1.616699219
1.53472E+12,3.7578125,-0.901855469,-0.9296875
1.53472E+12,1.2734375,-1.7421875,-0.4921875
1.53472E+12,-0.337890625,-3.556640625,-0.515625
1.53472E+12,-1.612304688,-3.912597656,-0.681152344
1.53472E+12,-2.656738281,-3.35546875,-0.639160156
1.53472E+12,-2.179199219,-3.125488281,-0.582519531
1.53472E+12,-1.825195313,-2.707519531,-0.727539063
1.53472E+12,-1.397460938,-2.626464844,-0.668945313
1.53472E+12,-1.463378906,-2.645996094,-0.662109375
1.53472E+12,-1.737304688,-2.545898438,-0.614257813
1.53472E+12,-1.828613281,-2.408691406,-0.428222656
0,0,0,0
1.53472E+12,-1.981933594,-2.135253906,0.064453125
1.53472E+12,-2.158203125,-1.806640625,0.790527344
1.53472E+12,-2.666503906,-1.605957031,1.3828125
1.53472E+12,-3.532226563,-1.874023438,2.701660156
1.53472E+12,-3.915527344,-3.078125,4.544921875
1.53472E+12,-3.1171875,-4.49609375,5.857910156
1.53472E+12,-1.391601563,-5.921875,4.518554688
1.53472E+12,-1.179199219,-5.783691406,2.368652344
1.53472E+12,-2.141601563,-3.318359375,2.083496094
1.53472E+12,-2.637695313,-2.241699219,1.348632813
1.53472E+12,-2.952636719,-1.935546875,0.669921875
1.53472E+12,-2.147949219,-2.046386719,0.264160156
1.53472E+12,-1.651855469,-2.354492188,-0.153320313
1.53472E+12,-1.620605469,-2.665527344,-0.417480469
1.53472E+12,-1.494628906,-2.919921875,-0.541503906
1.53472E+12,-1.394042969,-3.003417969,-0.647949219
1.53472E+12,-1.294921875,-3.083007813,-0.718261719
1.53472E+12,-1.274902344,-3.110351563,-0.794433594
1.53472E+12,-1.399414063,-2.947265625,-0.625976563
1.53472E+12,-1.211425781,-2.671875,-0.417480469
1.53472E+12,-0.629882813,-2.361328125,-0.381835938
1.53472E+12,0.385253906,-2.080078125,-0.533203125
1.53472E+12,1.598632813,-1.661132813,-0.833496094
1.53472E+12,2.812988281,-1.322753906,-0.958984375
1.53472E+12,4.53515625,-1.2734375,-0.673339844
1.53472E+12,5.700683594,-1.650390625,-1.032226563
1.53472E+12,5.705566406,-1.231933594,-0.831054688
1.53472E+12,3.743164063,-0.802246094,-0.338378906
1.53472E+12,1.570800781,-1.737304688,-0.422363281
1.53472E+12,-0.034667969,-3.285644531,-0.798339844
1.53472E+12,-1.929199219,-3.263671875,-0.737792969
1.53472E+12,-2.428710938,-2.811035156,-0.991210938
1.53472E+12,-2.087402344,-2.938476563,-1.252929688
1.53472E+12,-1.888671875,-3.034179688,-1.187011719
1.53472E+12,-1.884277344,-2.872558594,-0.809570313
1.53472E+12,-1.831542969,-2.685546875,-0.554199219
0,0,0,0
1.53472E+12,-1.684570313,-2.501953125,-0.443847656
1.53472E+12,-1.732910156,-2.462890625,-0.354980469
1.53472E+12,-2.213378906,-2.253417969,-0.08203125
1.53472E+12,-2.071777344,-1.808105469,0.347167969
1.53472E+12,-2.456542969,-1.719726563,1.231445313
1.53472E+12,-3.973632813,-2.783691406,2.190429688
1.53472E+12,-5.155761719,-4.095214844,3.357910156
1.53472E+12,-3.9765625,-5.244628906,4.841796875
1.53472E+12,-1.701171875,-6.129882813,4.390625
1.53472E+12,-1.989257813,-4.81640625,2.921875
1.53472E+12,-2.688964844,-2.176269531,1.7578125
1.53472E+12,-3.086914063,-1.517578125,1.057128906
1.53472E+12,-2.65234375,-1.8359375,0.307128906
1.53472E+12,-2.081542969,-2.129882813,-0.254882813
1.53472E+12,-1.776367188,-2.639160156,-0.693359375
1.53472E+12,-1.634277344,-3.187988281,-0.913085938
1.53472E+12,-1.541503906,-3.242675781,-1.008300781
1.53472E+12,-1.404296875,-3.117675781,-1.014160156
1.53472E+12,-1.523925781,-3.227539063,-1.101074219
1.53472E+12,-1.624511719,-3.135742188,-1.065917969
1.53472E+12,-1.357910156,-2.824707031,-0.878417969
1.53472E+12,-0.612792969,-2.477539063,-0.642089844
1.53472E+12,0.751953125,-2.151855469,-0.592773438
1.53472E+12,2.344726563,-1.811035156,-0.741210938
1.53472E+12,3.970703125,-1.451171875,-0.521484375
1.53472E+12,4.966308594,-1.438964844,-0.318359375
1.53472E+12,5.627441406,-1.759277344,-0.0703125
1.53472E+12,4.742675781,-1.360839844,0.624511719
