epoch,x,y,z
1.53472E+12,-1.000488281,-2.295410156,-0.65625
1.53472E+12,-1.004394531,-2.381835938,-0.851074219
1.53472E+12,-0.854492188,-2.333496094,-0.7265625
1.53472E+12,-0.799316406,-2.2890625,-0.506347656
1.53472E+12,-0.796386719,-2.333984375,-0.449707031
1.53472E+12,-0.734375,-2.434570313,-0.53515625
1.53472E+12,-0.62890625,-2.571289063,-0.577636719
1.53472E+12,-0.754394531,-2.572265625,-0.376953125
1.53472E+12,-0.893554688,-2.586914063,-0.375488281
1.53472E+12,-0.456054688,-2.387207031,-0.510253906
1.53472E+12,0.813964844,-1.873535156,-0.497558594
1.53472E+12,2.151367188,-1.096679688,-0.542480469
1.53472E+12,3.705078125,-0.657714844,-1.100097656
1.53472E+12,6.216308594,-0.278808594,-1.351074219
1.53472E+12,6.595703125,0.05078125,-1.266113281
1.53472E+12,4.997070313,0.276855469,-0.774902344
1.53472E+12,2.875,-0.471191406,-0.485839844
1.53472E+12,1.127441406,-1.829101563,-0.698730469
1.53472E+12,-0.707519531,-3.890625,-0.950683594
1.53472E+12,-2.578613281,-2.941894531,-0.8046875
1.53472E+12,-2.139160156,-2.193847656,-0.581054688
1.53472E+12,-1.536132813,-2.270996094,-0.642578125
1.53472E+12,-1.346679688,-2.174316406,-0.736328125
1.53472E+12,-1.138183594,-2.128417969,-0.648925781
1.53472E+12,-1.171386719,-2.180664063,-0.568847656
1.53472E+12,-1.197753906,-2.116210938,-0.6328125
1.53472E+12,-1.217773438,-2.077148438,-0.723144531
1.53472E+12,-1.380859375,-1.897460938,-0.47265625
1.53472E+12,-1.408691406,-1.600585938,0.022949219
0,0,0,0
1.53472E+12,-1.3671875,-1.504882813,0.280273438
1.53472E+12,-1.307128906,-1.875976563,0.017578125
1.53472E+12,-2.076660156,-2.673339844,0.479492188
1.53472E+12,-3.243164063,-3.144042969,2.4765625
1.53472E+12,-3.047363281,-3.915039063,4.415527344
1.53472E+12,-1.932128906,-5.695800781,5.333984375
1.53472E+12,0.031738281,-6.78125,2.810058594
1.53472E+12,-0.610351563,-5.238769531,1.255371094
1.53472E+12,-2.0234375,-2.510742188,1.796386719
1.53472E+12,-2.212890625,-1.845703125,1.337402344
1.53472E+12,-2.134277344,-1.681152344,0.470214844
1.53472E+12,-1.638671875,-1.486328125,0.097167969
1.53472E+12,-1.369628906,-1.892578125,-0.210449219
1.53472E+12,-1.202636719,-2.4296875,-0.580078125
1.53472E+12,-1.037597656,-2.606933594,-0.787597656
1.53472E+12,-1.131835938,-2.543945313,-0.671386719
1.53472E+12,-1.083496094,-2.548828125,-0.590820313
1.53472E+12,-0.993652344,-2.650390625,-0.645996094
1.53472E+12,-1.011230469,-2.88671875,-0.744140625
1.53472E+12,-1.115234375,-2.859863281,-0.63671875
1.53472E+12,-1.259277344,-2.729003906,-0.507324219
1.53472E+12,-0.804199219,-2.53515625,-0.562988281
1.53472E+12,0.009765625,-2.081542969,-0.632324219
1.53472E+12,1.678710938,-1.490722656,-0.809570313
1.53472E+12,3.646972656,-0.895019531,-1.444335938
1.53472E+12,5.305175781,-0.487792969,-1.963378906
1.53472E+12,6.517089844,-0.605957031,-2.357910156
1.53472E+12,5.737792969,-0.360839844,-2.20703125
1.53472E+12,3.094238281,-0.816894531,-1.444824219
1.53472E+12,0.922851563,-2.307617188,-0.8515625
1.53472E+12,-0.414550781,-3.802246094,-0.780761719
1.53472E+12,-1.801757813,-3.458984375,-0.55859375
1.53472E+12,-1.997070313,-2.955566406,-0.331054688
1.53472E+12,-1.576660156,-2.898925781,-0.404296875
1.53472E+12,-1.437988281,-2.755859375,-0.655761719
1.53472E+12,-1.198242188,-2.955566406,-0.726074219
1.53472E+12,-1.439941406,-2.88671875,-0.662597656
1.53472E+12,-1.56640625,-2.545898438,-0.522949219
1.53472E+12,-1.426269531,-2.327636719,-0.344726563
1.53472E+12,-1.476074219,-2.277832031,-0.263671875
1.53472E+12,-1.588867188,-2.274902344,-0.117675781
0,0,0,0
1.53472E+12,-1.58984375,-2.094238281,0.430175781
1.53472E+12,-1.805664063,-2.491699219,1.048339844
1.53472E+12,-2.206054688,-3.909179688,2.480957031
1.53472E+12,-2.603027344,-5.387207031,6.184082031
1.53472E+12,0.378417969,-7.346191406,8.551757813
1.53472E+12,2.514160156,-6.834472656,2.821289063
1.53472E+12,-1.561523438,-4.743652344,0.492675781
1.53472E+12,-1.571289063,-3.174804688,1.945800781
1.53472E+12,-1.583007813,-2.553710938,1.680664063
1.53472E+12,-1.802734375,-1.928710938,0.702636719
1.53472E+12,-1.670410156,-1.860839844,0.042480469
1.53472E+12,-1.528320313,-2.412109375,-0.3515625
1.53472E+12,-1.461425781,-2.901367188,-0.579101563
1.53472E+12,-1.187011719,-3.03125,-0.583496094
1.53472E+12,-1.150878906,-2.916015625,-0.561523438
1.53472E+12,-1.270019531,-2.829101563,-0.599121094
1.53472E+12,-1.328613281,-3.083496094,-0.690917969
1.53472E+12,-1.090820313,-3.247070313,-0.855957031
1.53472E+12,-1.128417969,-2.86328125,-0.784179688
1.53472E+12,-0.981933594,-2.474121094,-0.614746094
1.53472E+12,-0.138183594,-2.230957031,-0.667480469
1.53472E+12,1.189941406,-1.889648438,-0.979003906
1.53472E+12,2.702148438,-1.228027344,-1.267089844
1.53472E+12,4.283691406,-0.5,-1.245117188
1.53472E+12,5.84375,-0.530761719,-1.909179688
1.53472E+12,6.317871094,-0.930664063,-2.6328125
1.53472E+12,4.526367188,-0.865234375,-2.006347656
1.53472E+12,1.59375,-1.518554688,-0.725097656
1.53472E+12,-0.114257813,-2.508789063,-0.255371094
1.53472E+12,-0.763671875,-3.123535156,-0.463378906
1.53472E+12,-1.670898438,-2.803710938,-0.400878906
1.53472E+12,-1.658691406,-2.465332031,-0.081542969
1.53472E+12,-1.411621094,-2.395996094,-0.329589844
1.53472E+12,-1.162597656,-2.375976563,-0.623046875
1.53472E+12,-1.304199219,-2.438476563,-0.716796875
1.53472E+12,-1.571289063,-2.4453125,-0.608398438
1.53472E+12,-1.520996094,-2.403808594,-0.474121094
1.53472E+12,-1.453613281,-2.284667969,-0.479003906
0,0,0,0
1.53472E+12,-1.498535156,-2.164550781,-0.427246094
1.53472E+12,-1.569335938,-1.972167969,-0.172363281
1.53472E+12,-1.623046875,-2.018554688,0.20703125
1.53472E+12,-1.9765625,-2.318359375,0.579589844
1.53472E+12,-2.743652344,-3.307128906,1.521972656
1.53472E+12,-3.18359375,-4.31640625,3.199707031
1.53472E+12,-2.663085938,-5.531738281,5.354980469
1.53472E+12,0.6484375,-7.514648438,4.745605469
1.53472E+12,2.223144531,-5.537597656,2.120117188
1.53472E+12,-1.729003906,-3.188476563,0.964355469
1.53472E+12,-1.686523438,-2.388671875,1.199707031
1.53472E+12,-1.056152344,-2.268554688,1.271972656
1.53472E+12,-1.198242188,-1.930175781,0.740234375
1.53472E+12,-1.408691406,-1.711425781,0.2109375
1.53472E+12,-1.394042969,-2.180664063,-0.333984375
1.53472E+12,-1.380859375,-2.582519531,-0.617675781
1.53472E+12,-1.501953125,-2.650390625,-0.603515625
1.53472E+12,-1.298339844,-2.749511719,-0.434570313
1.53472E+12,-1.17578125,-2.897460938,-0.383300781
1.53472E+12,-1.245117188,-3.145507813,-0.52734375
1.53472E+12,-1.627929688,-3.171875,-0.640136719
1.53472E+12,-1.592285156,-3.109863281,-0.50390625
1.53472E+12,-1.274414063,-2.895019531,-0.388183594
1.53472E+12,-0.627929688,-2.395507813,-0.4140625
1.53472E+12,1.264160156,-1.876464844,-0.80078125
1.53472E+12,3.841308594,-1.246582031,-1.782714844
1.53472E+12,4.209960938,-0.931640625,-2.063476563
1.53472E+12,5.09375,-1.335449219,-1.979492188
1.53472E+12,5.611816406,-1.146484375,-2.207519531
1.53472E+12,3.840332031,-1.237304688,-1.932128906
1.53472E+12,1.568847656,-1.568359375,-0.859863281
1.53472E+12,0.232421875,-1.962402344,-0.327148438
1.53472E+12,-0.35546875,-2.433105469,-0.465820313
1.53472E+12,-1.141601563,-2.836425781,-0.606933594
1.53472E+12,-2.202148438,-2.877929688,-0.53125
1.53472E+12,-2.34765625,-2.590820313,-0.402832031
1.53472E+12,-1.787109375,-2.223144531,-0.353515625
1.53472E+12,-1.4296875,-2.163574219,-0.366699219
1.53472E+12,-1.342773438,-2.275390625,-0.510253906
1.53472E+12,-1.5546875,-2.245117188,-0.479003906
1.53472E+12,-1.543945313,-2.044433594,-0.256835938
0,0,0,0
1.53472E+12,-1.392578125,-1.87109375,-0.132324219
1.53472E+12,-1.291503906,-1.721679688,0.021484375
1.53472E+12,-1.125488281,-1.493164063,0.560058594
1.53472E+12,-1.217285156,-1.531738281,0.664550781
1.53472E+12,-1.845214844,-3.286621094,1.217285156
1.53472E+12,-2.261230469,-4.748535156,3.250488281
1.53472E+12,-1.587890625,-4.745117188,5.404296875
1.53472E+12,-0.282226563,-5.613769531,5.7734375
1.53472E+12,0.004882813,-6.23828125,3.462402344
1.53472E+12,-1.427734375,-4.077148438,1.605957031
1.53472E+12,-1.452148438,-2.156738281,1.847167969
1.53472E+12,-1.789550781,-1.659667969,1.424316406
1.53472E+12,-2.068847656,-1.464355469,0.810058594
1.53472E+12,-1.586914063,-1.354492188,0.392578125
1.53472E+12,-1.466796875,-1.649902344,0.018554688
1.53472E+12,-1.526367188,-2.274902344,-0.303222656
1.53472E+12,-1.278320313,-2.549804688,-0.422363281
1.53472E+12,-1.029296875,-2.547363281,-0.450195313
1.53472E+12,-0.971679688,-2.526855469,-0.46484375
1.53472E+12,-1.080566406,-2.590820313,-0.444824219
1.53472E+12,-1.341308594,-2.803222656,-0.403808594
1.53472E+12,-1.177734375,-2.944824219,-0.42578125
1.53472E+12,-0.886230469,-2.824707031,-0.369140625
1.53472E+12,-1.036621094,-2.473144531,-0.259277344
1.53472E+12,-0.548828125,-2.099121094,-0.206054688
1.53472E+12,0.973632813,-1.623046875,-0.387207031
1.53472E+12,3.172851563,-1.207519531,-0.876953125
1.53472E+12,4.319335938,-1.131347656,-1.532714844
1.53472E+12,5.769042969,-1.354003906,-2.078613281
1.53472E+12,6.354980469,-1.056152344,-2.127929688
1.53472E+12,3.668945313,-1.014648438,-1.431640625
1.53472E+12,1.150390625,-1.535644531,-0.430664063
1.53472E+12,-0.118652344,-2.37109375,-0.287109375
1.53472E+12,-1.145507813,-2.922851563,-0.500976563
1.53472E+12,-1.739746094,-2.787109375,-0.232910156
1.53472E+12,-1.565917969,-2.541992188,-0.072753906
1.53472E+12,-1.538574219,-2.354003906,-0.211914063
1.53472E+12,-1.356933594,-2.19921875,-0.306640625
1.53472E+12,-1.184082031,-2.215332031,-0.373535156
1.53472E+12,-1.116210938,-2.38671875,-0.486328125
1.53472E+12,-1.265136719,-2.316894531,-0.508789063
1.53472E+12,-1.369140625,-2.086914063,-0.418457031
1.53472E+12,-1.144042969,-1.975097656,-0.331054688
1.53472E+12,-0.816894531,-2.019042969,-0.163574219
1.53472E+12,-1.233398438,-1.810546875,0.222167969
0,0,0,0
1.53472E+12,-1.607910156,-1.755371094,0.442871094
1.53472E+12,-1.889648438,-2.698730469,1.399414063
1.53472E+12,-1.953125,-3.884277344,2.948242188
1.53472E+12,-2.141113281,-5.1328125,4.108886719
1.53472E+12,-0.062988281,-7.183105469,5.59765625
1.53472E+12,2.812011719,-6.309082031,5.066894531
1.53472E+12,-0.34375,-4.079589844,2.130371094
1.53472E+12,-1.685546875,-2.6640625,2.073730469
1.53472E+12,-1.541992188,-2.32421875,1.955566406
1.53472E+12,-1.341308594,-2.170410156,1.165527344
1.53472E+12,-1.41015625,-1.970214844,0.520019531
1.53472E+12,-1.588378906,-2.130859375,-0.05859375
1.53472E+12,-1.928710938,-2.597167969,-0.403808594
1.53472E+12,-1.9296875,-2.896484375,-0.456542969
1.53472E+12,-1.453125,-2.895507813,-0.301757813
1.53472E+12,-1.353515625,-2.866210938,-0.252929688
1.53472E+12,-1.454101563,-2.979980469,-0.462402344
1.53472E+12,-1.723144531,-3.143066406,-0.65625
1.53472E+12,-1.819335938,-3.1796875,-0.591308594
1.53472E+12,-1.454101563,-2.917480469,-0.358886719
1.53472E+12,-1.085449219,-2.655273438,-0.35546875
1.53472E+12,-0.237304688,-2.415039063,-0.573242188
1.53472E+12,1.303710938,-2.145019531,-1.015136719
1.53472E+12,3.231933594,-1.606933594,-1.501464844
1.53472E+12,4.740722656,-1.1953125,-1.571289063
1.53472E+12,5.791503906,-1.359863281,-2.099609375
1.53472E+12,6.348632813,-1.427734375,-2.349121094
1.53472E+12,4.377441406,-1.240234375,-1.583007813
1.53472E+12,1.73046875,-1.748535156,-0.694335938
1.53472E+12,0.106933594,-2.675292969,-0.404785156
1.53472E+12,-1.250488281,-3.071777344,-0.448242188
1.53472E+12,-2.165039063,-2.922363281,-0.431152344
1.53472E+12,-2.480957031,-2.822265625,-0.229980469
1.53472E+12,-2.503417969,-2.611328125,-0.291992188
1.53472E+12,-1.868652344,-2.402832031,-0.371582031
1.53472E+12,-1.681152344,-2.385253906,-0.370117188
1.53472E+12,-1.764160156,-2.314941406,-0.316894531
1.53472E+12,-1.625488281,-2.099609375,-0.11328125
1.53472E+12,-1.350585938,-1.956054688,-0.001953125
1.53472E+12,-1.026367188,-2.07421875,-0.074707031
1.53472E+12,-1.388671875,-2.163574219,-0.036621094
0,0,0,0
1.53472E+12,-1.764160156,-1.994140625,0.270507813
1.53472E+12,-1.684570313,-1.854492188,0.612792969
1.53472E+12,-2.401367188,-2.814941406,1.516601563
1.53472E+12,-3.227050781,-4.052246094,2.954589844
1.53472E+12,-2.103027344,-5.599609375,4.385253906
1.53472E+12,1.041015625,-7.126464844,5.715820313
1.53472E+12,0.762207031,-5.819824219,3.686523438
1.53472E+12,-1.30078125,-4.006835938,1.863769531
1.53472E+12,-1.543457031,-2.865234375,1.797851563
1.53472E+12,-1.352050781,-2.347167969,1.475097656
1.53472E+12,-1.45703125,-2.210449219,0.666503906
1.53472E+12,-1.634277344,-2.01171875,0.15625
1.53472E+12,-1.537109375,-2.302246094,-0.291992188
1.53472E+12,-1.256347656,-2.729492188,-0.573242188
1.53472E+12,-1.251953125,-2.895019531,-0.687988281
1.53472E+12,-1.481933594,-2.787597656,-0.733886719
1.53472E+12,-1.327636719,-2.884765625,-0.688476563
1.53472E+12,-1.181640625,-3.144042969,-0.703613281
1.53472E+12,-1.507324219,-3.326660156,-0.791992188
1.53472E+12,-1.670410156,-3.278808594,-0.658691406
1.53472E+12,-1.331054688,-3.104492188,-0.477539063
1.53472E+12,-1.062988281,-2.845703125,-0.416015625
1.53472E+12,-0.266601563,-2.560546875,-0.5
1.53472E+12,2.220703125,-2.194824219,-0.627441406
1.53472E+12,4.888183594,-1.862304688,-0.896972656
1.53472E+12,6.853027344,-1.938964844,-0.828125
1.53472E+12,8.078125,-1.501953125,-0.973144531
1.53472E+12,5.955566406,-1.072753906,-0.996582031
1.53472E+12,2.718261719,-1.6328125,-0.546386719
1.53472E+12,0.545410156,-3.035644531,-0.753417969
1.53472E+12,-1.198730469,-3.686035156,-0.883300781
1.53472E+12,-2.065917969,-3.254882813,-0.990722656
1.53472E+12,-1.690917969,-3.042480469,-1.158203125
1.53472E+12,-1.323730469,-3.016113281,-1.344726563
1.53472E+12,-1.177734375,-2.88671875,-1.256347656
1.53472E+12,-1.248046875,-2.849609375,-0.973144531
1.53472E+12,-1.28515625,-2.836914063,-0.676757813
1.53472E+12,-1.322753906,-2.826171875,-0.717773438
1.53472E+12,-1.378417969,-2.842773438,-1.009277344
0,0,0,0
1.53472E+12,-1.638183594,-2.668457031,-0.595703125
1.53472E+12,-1.888183594,-2.569335938,0.30859375
1.53472E+12,-2.092285156,-2.715820313,0.534667969
1.53472E+12,-2.600585938,-3.243164063,0.721191406
1.53472E+12,-3.145019531,-3.977050781,2.496582031
1.53472E+12,-2.930175781,-5.043945313,4.325195313
1.53472E+12,-3.598632813,-6.138183594,6.331542969
1.53472E+12,-1.55859375,-6.305175781,4.949707031
1.53472E+12,-1.159179688,-4.447265625,2.053710938
1.53472E+12,-3.221191406,-2.440917969,1.51171875
1.53472E+12,-3.208984375,-1.973144531,1.363769531
1.53472E+12,-2.090332031,-2.212890625,0.590820313
1.53472E+12,-1.434570313,-2.354492188,-0.106445313
1.53472E+12,-1.147949219,-2.71875,-0.55078125
1.53472E+12,-1.51171875,-2.921386719,-0.935546875
1.53472E+12,-1.714355469,-2.896972656,-0.971679688
1.53472E+12,-1.287597656,-3.106933594,-0.667480469
1.53472E+12,-1.173828125,-3.391601563,-0.76953125
1.53472E+12,-1.391601563,-3.202636719,-1.015625
1.53472E+12,-1.512695313,-2.990722656,-0.862792969
1.53472E+12,-1.399902344,-3.109375,-0.651367188
1.53472E+12,-1.404296875,-3.05078125,-0.673339844
1.53472E+12,-1.166503906,-2.787597656,-0.633789063
1.53472E+12,0.360839844,-2.501464844,-0.656738281
1.53472E+12,2.940917969,-2.037109375,-1.188964844
1.53472E+12,4.852539063,-1.390625,-1.611816406
1.53472E+12,6.715332031,-1.405273438,-1.810546875
1.53472E+12,7.106445313,-1.107910156,-1.728515625
1.53472E+12,5.482421875,-1.169433594,-1.412109375
1.53472E+12,2.757324219,-2.228515625,-0.774902344
1.53472E+12,0.328613281,-3.182128906,-0.321777344
1.53472E+12,-1.295410156,-3.374023438,-0.096679688
1.53472E+12,-2.024414063,-3.223632813,0.017089844
1.53472E+12,-1.730957031,-3.285644531,-0.179199219
1.53472E+12,-2.048828125,-3.163574219,-0.596679688
1.53472E+12,-2.334472656,-2.862304688,-0.555664063
1.53472E+12,-2.183105469,-2.702636719,-0.370605469
1.53472E+12,-2.116699219,-2.702148438,-0.328125
1.53472E+12,-2.165527344,-2.638183594,-0.553710938
0,0,0,0
1.53472E+12,-2.241210938,-2.407714844,-0.748535156
1.53472E+12,-2.345703125,-2.028320313,-0.3984375
1.53472E+12,-2.532226563,-1.839355469,0.34375
1.53472E+12,-2.479003906,-2.059570313,0.763183594
1.53472E+12,-2.471679688,-3.063964844,1.083496094
1.53472E+12,-4.040527344,-3.720703125,2.868164063
1.53472E+12,-5.58203125,-3.566894531,6.555175781
1.53472E+12,-5.606933594,-4.771484375,6.421875
1.53472E+12,0.563476563,-6.098144531,2.702636719
1.53472E+12,-1.030761719,-3.952636719,2.187988281
1.53472E+12,-3.955078125,-1.898925781,1.124511719
1.53472E+12,-4.055664063,-1.737792969,0.951660156
1.53472E+12,-2.238769531,-2.306152344,0.631835938
1.53472E+12,-1.396484375,-2.696289063,0.094726563
1.53472E+12,-1.594238281,-3.063476563,-0.489257813
1.53472E+12,-1.462402344,-3.229492188,-0.77734375
1.53472E+12,-1.22265625,-3.0859375,-0.576660156
1.53472E+12,-1.439453125,-3.1328125,-0.518554688
1.53472E+12,-1.768554688,-3.436523438,-0.703125
1.53472E+12,-1.828125,-3.491210938,-0.714355469
1.53472E+12,-1.5390625,-3.245605469,-0.417480469
1.53472E+12,-1.528320313,-3.348632813,-0.301757813
1.53472E+12,-1.301757813,-3.346191406,-0.142578125
1.53472E+12,-0.176757813,-2.765136719,-0.154785156
1.53472E+12,1.813476563,-2.41015625,-0.697753906
1.53472E+12,4.453125,-2.161621094,-1.020996094
1.53472E+12,6.321289063,-1.958007813,-0.889160156
1.53472E+12,7.203613281,-1.725585938,-0.640136719
1.53472E+12,6.562988281,-1.643554688,-0.455078125
1.53472E+12,4.49609375,-2.083984375,-0.276367188
1.53472E+12,2.034667969,-2.995117188,0.15625
1.53472E+12,-0.546875,-3.846191406,0.396484375
1.53472E+12,-2.459960938,-3.725585938,0.157714844
1.53472E+12,-2.259765625,-2.982910156,-0.109863281
1.53472E+12,-1.747070313,-2.715820313,-0.376953125
1.53472E+12,-1.788574219,-2.806640625,-0.461914063
1.53472E+12,-2.12890625,-3.032714844,-0.428710938
1.53472E+12,-2.366210938,-2.998535156,-0.305664063
1.53472E+12,-2.459472656,-2.645996094,-0.215332031
0,0,0,0
1.53472E+12,-2.188964844,-2.374511719,-0.241210938
1.53472E+12,-1.987792969,-2.127441406,-0.1953125
1.53472E+12,-1.994140625,-2.101074219,-0.009277344
1.53472E+12,-2.415527344,-1.963867188,0.517089844
1.53472E+12,-2.188476563,-1.987792969,1.183105469
1.53472E+12,-2.733398438,-2.698242188,2.245117188
1.53472E+12,-4.030273438,-3.348632813,4.124511719
1.53472E+12,-4.709472656,-4.021484375,6.438476563
1.53472E+12,-2.666503906,-5.6328125,6.762207031
1.53472E+12,1.484863281,-6.59375,4.451171875
1.53472E+12,-1.075683594,-3.738769531,2.211914063
1.53472E+12,-4.646484375,-1.3125,0.750976563
1.53472E+12,-3.075195313,-1.445800781,0.458984375
1.53472E+12,-1.12109375,-2.040527344,0.569824219
1.53472E+12,-1.500488281,-2.2890625,0.159179688
1.53472E+12,-1.743652344,-2.75,-0.474121094
1.53472E+12,-1.41015625,-2.948242188,-0.581054688
1.53472E+12,-1.344238281,-2.964355469,-0.36328125
1.53472E+12,-1.354980469,-3.109863281,-0.522460938
1.53472E+12,-1.469726563,-3.240722656,-0.713378906
1.53472E+12,-1.595703125,-3.294433594,-0.479492188
1.53472E+12,-1.610839844,-3.341796875,-0.206054688
1.53472E+12,-1.442382813,-3.203613281,-0.360839844
1.53472E+12,-0.911132813,-2.795898438,-0.493652344
1.53472E+12,-0.084960938,-2.372558594,-0.53515625
1.53472E+12,1.251953125,-2.053710938,-0.763671875
1.53472E+12,3.067871094,-1.749511719,-1.22265625
1.53472E+12,4.784179688,-1.71875,-1.341796875
1.53472E+12,6.229492188,-2.052246094,-0.955566406
1.53472E+12,6.527832031,-1.855957031,-0.510742188
1.53472E+12,4.868652344,-1.471191406,-0.251953125
1.53472E+12,2.321777344,-2.008300781,-0.087402344
1.53472E+12,0.710449219,-2.916503906,-0.350585938
1.53472E+12,-1.206054688,-3.648925781,-0.973632813
1.53472E+12,-2.735351563,-3.348144531,-1.254882813
1.53472E+12,-2.217773438,-2.819335938,-1.149902344
1.53472E+12,-2.001953125,-3.140136719,-1.440917969
1.53472E+12,-2.279296875,-2.995605469,-1.558105469
1.53472E+12,-2.439941406,-2.639648438,-1.250488281
1.53472E+12,-2.112792969,-2.35546875,-1.034179688
1.53472E+12,-1.799316406,-2.276855469,-0.983398438
0,0,0,0
1.53472E+12,-2.291992188,-2.251464844,-0.956054688
1.53472E+12,-2.49609375,-1.935058594,-0.66015625
1.53472E+12,-1.985351563,-1.467285156,0.176757813
1.53472E+12,-2.154785156,-1.231933594,0.653808594
1.53472E+12,-3.175292969,-2.139160156,1.185546875
1.53472E+12,-3.771972656,-3.6484375,2.557128906
1.53472E+12,-3.051269531,-4.997558594,4.108886719
1.53472E+12,-1.025878906,-6.528808594,4.620117188
1.53472E+12,0.338378906,-6.296875,2.87890625
1.53472E+12,-1.682128906,-4.400878906,0.448242188
1.53472E+12,-2.762207031,-2.765136719,0.7421875
1.53472E+12,-2.716796875,-1.8828125,0.634277344
1.53472E+12,-2.263183594,-1.548828125,0.225585938
1.53472E+12,-1.708496094,-1.592773438,0.033691406
1.53472E+12,-1.479980469,-1.926757813,-0.247558594
1.53472E+12,-1.313964844,-2.462402344,-0.604980469
1.53472E+12,-1.255859375,-2.773925781,-0.750976563
1.53472E+12,-1.331054688,-2.704101563,-0.661132813
1.53472E+12,-1.391113281,-2.789550781,-0.638183594
1.53472E+12,-1.309570313,-3.013183594,-0.670410156
1.53472E+12,-1.318359375,-2.961914063,-0.587890625
1.53472E+12,-1.16796875,-2.812988281,-0.410644531
1.53472E+12,-0.817382813,-2.629394531,-0.360351563
1.53472E+12,-0.56640625,-2.359375,-0.531738281
1.53472E+12,0.229003906,-2.083496094,-0.728027344
1.53472E+12,2.046875,-1.605957031,-0.879394531
1.53472E+12,3.383789063,-1.087890625,-1.287109375
1.53472E+12,4.707519531,-1.116210938,-1.278808594
1.53472E+12,5.752441406,-1.252929688,-1.266113281
1.53472E+12,5.70703125,-1.060546875,-1.091308594
1.53472E+12,3.695800781,-1.000488281,-0.407714844
1.53472E+12,1.428222656,-1.51171875,-0.193847656
1.53472E+12,-0.086914063,-2.704589844,-0.515136719
1.53472E+12,-1.140136719,-2.970214844,-0.601074219
1.53472E+12,-1.667480469,-2.637695313,-0.749511719
1.53472E+12,-1.582519531,-2.72265625,-1.057128906
1.53472E+12,-1.604980469,-3.217773438,-1.321777344
1.53472E+12,-1.666992188,-3.181152344,-1.143554688
1.53472E+12,-1.458496094,-3.02734375,-0.913085938
1.53472E+12,-1.182128906,-3.020019531,-0.746582031
0,0,0,0
1.53472E+12,-1.062011719,-2.895507813,-0.526367188
